,resource,response,response_lower,response_upper
36,7625.0,0.8076206729910714,0.7868922520840828,0.8283490938980602
37,8600.0,0.809560705357143,0.7899844439255139,0.8291369667887718
38,9700.0,0.8122632118055556,0.796012089972602,0.828514333638509
39,10941.0,0.8150744459848485,0.8011207591735463,0.8290281327961505
40,12341.0,0.8240206199425287,0.7973493307295716,0.850691909155486
41,13920.0,0.8292505583333334,0.805487799226818,0.8530133174398488
42,15701.0,0.8323120987413792,0.8100769619049298,0.8545472355778287
43,17709.0,0.8342189024655173,0.8127516171767896,0.8556861877542449
44,19975.0,0.8363707038793103,0.8157699283550937,0.856971479403527
45,22530.0,0.8387969406896552,0.8191731874286005,0.8584206939507097
46,25413.0,0.84380522575,0.8252591804150595,0.8623512710849404
47,28664.0,0.846837596,0.8294405327524295,0.8642346592475704
48,32331.0,0.8488697923374999,0.8322546669645139,0.8654849177104861
49,36467.0,0.8502645032375,0.8341990047794228,0.8663300016955772
50,41133.0,0.8518379367625,0.8363924961344434,0.8672833773905566
51,46395.0,0.8536123489375,0.8388661676968349,0.8683585301781651
52,52330.0,0.8556137051250001,0.8416562172450662,0.8695711930049338
53,59025.0,0.8551861311781609,0.8430427015438067,0.8673295608125151
54,66576.0,0.8588976833333334,0.8463312822955581,0.8714640843711086
55,75094.0,0.859801242013889,0.8477164808987467,0.871886003129031
56,84701.0,0.8608203178819445,0.8492787728664428,0.8723618628974462
57,95537.0,0.8537827784458333,0.8386791366502908,0.8688864202413757
58,107760.0,0.855828654,0.8411636089497975,0.8704936990502024
59,121546.0,0.8579701344631945,0.8437649220696027,0.8721753468567861
60,137096.0,0.8589031290638889,0.8449053764208628,0.8729008817069148
61,154635.0,0.8599554629739583,0.8461917062515221,0.8737192196963945
62,174418.0,0.8611424361048611,0.8476426135461189,0.8746422586636033
63,196732.0,0.8624812683569445,0.8492791472048982,0.8756833895089906
64,221900.0,0.8639913396180555,0.8511249964082752,0.8768576828278357
65,250289.0,0.8656946697607639,0.8532070773457623,0.8781822621757653
66,282310.0,0.8605904873906249,0.8529008545871175,0.8682801201941324
67,318427.0,0.86909949810375,0.8574308525850419,0.880768143622458
68,359164.0,0.870032833695,0.8587084628620257,0.8813572045279743
69,405114.0,0.8625235813379465,0.8561954653941765,0.8688516972817165
70,456941.0,0.8633394054154018,0.8575858907410497,0.8690929200897539
71,515400.0,0.8642596257589286,0.8591542407391757,0.8693650107786816
72,581337.0,0.8673003749999999,0.8624939387776495,0.8721068112223502
73,655710.0,0.8677717321994253,0.8549111865048526,0.8806322778939979
74,739597.0,0.8698955533731034,0.8576936930580038,0.882097413688203
75,834217.0,0.8707962705179311,0.859008411217979,0.8825841298178831
76,940942.0,0.8718122189144829,0.8604913249320283,0.8831331128969373
77,1061320.0,0.8729581344551726,0.8621639432226804,0.8837523256876647
78,1197099.0,0.8742506568944828,0.8640505540559424,0.8844507597330231
79,1350249.0,0.8757085392737931,0.8661785300250843,0.8852385485225021
80,1522992.0,0.8766581,0.8675645419800164,0.8857516580199837
81,1717835.0,0.8648362713296553,0.8532505346659163,0.876422007993394
82,1937604.0,0.8659611551670345,0.85476457554498,0.8771577347890892
83,2185490.0,0.867229955384138,0.8564723211203228,0.8779875896479531
84,2465089.0,0.8686610780449655,0.8583985450906978,0.8789236109992334
85,2780458.0,0.870275288834069,0.8605711970934342,0.8799793805747038
86,3136173.0,0.8724646374999999,0.8635753730632671,0.8813539019367326
87,3537396.0,0.8634179708532068,0.8528337168189204,0.8740022248874932
88,3989950.0,0.8643911843288793,0.8542173856617488,0.8745649829960097
89,4500400.0,0.8654889026534482,0.8557780696040448,0.8751997357028518
90,5076155.0,0.8667270588175431,0.8575384214175358,0.8759156962175503
91,5725568.0,0.8681236158756551,0.8595239801226355,0.8767232516286747
92,6458064.0,0.8610598035048735,0.8514332927205321,0.8706863142892148
93,7284270.0,0.8627909833331827,0.8539526589773239,0.8716293076890415
94,8216176.0,0.8634186217028358,0.8550612021050487,0.8717760413006228
95,9267306.0,0.8641265573953772,0.8563115674185517,0.8719415473722026
96,10452910.0,0.8649250612805481,0.8577218954627999,0.8721282270982966
97,11790193.0,0.8658257209199162,0.8593126523411472,0.8723387894986852
98,13298561.0,0.8668416062477892,0.8611069223431432,0.8725762901524353
99,14999900.0,0.8676507749999999,0.8625360868155584,0.8727654631844416
