,12,16,20,24,28,32,36,40,44
0,1,1,2,1,4,2,4,20,800
1,1,1,2,1,1,3,5,4,800
2,1,1,2,1,1,2,1,16,19
3,1,1,1,1,2,4,2,2,3
4,1,1,1,1,3,2,3,4,27
5,1,1,1,1,2,1,4,4,15
6,1,2,1,3,1,4,1,3,820
7,1,1,1,1,1,3,4,6,72
8,1,1,1,2,1,7,6,16,1750
9,1,1,3,1,3,2,2,14,930
10,1,1,1,1,1,1,17,3,42
11,1,1,1,1,1,2,2,15,2370
12,1,1,1,3,1,2,2,3,2700
13,1,1,1,2,2,1,4,1680,38
14,1,1,1,3,4,16,2,167,7
15,1,1,1,1,6,14,2,2,15
16,1,1,1,1,7,2,4,17,1300
17,1,1,3,1,1,3,2,2,4
18,1,2,1,4,2,3,18,5,12
19,1,1,1,1,1,7,13,6,10
