,prob,eng
8429,3.3333333333333335e-05,-559.15375
8430,3.3333333333333335e-05,-559.13359
8431,6.666666666666667e-05,-559.13241
8432,3.3333333333333335e-05,-559.12996
8433,3.3333333333333335e-05,-559.12142
8434,6.666666666666667e-05,-559.11812
8435,6.666666666666667e-05,-559.11159
8436,3.3333333333333335e-05,-559.11099
8437,6.666666666666667e-05,-559.10604
8438,3.3333333333333335e-05,-559.10187
8439,3.3333333333333335e-05,-559.10001
8440,3.3333333333333335e-05,-559.09447
8441,3.3333333333333335e-05,-559.09048
8442,6.666666666666667e-05,-559.08635
8443,3.3333333333333335e-05,-559.06583
8444,6.666666666666667e-05,-559.04664
8445,3.3333333333333335e-05,-559.04513
8446,3.3333333333333335e-05,-559.03557
8447,6.666666666666667e-05,-559.02386
8448,3.3333333333333335e-05,-559.01948
8449,3.3333333333333335e-05,-559.01313
8450,3.3333333333333335e-05,-559.00365
8451,3.3333333333333335e-05,-558.98907
8452,6.666666666666667e-05,-558.98121
8453,3.3333333333333335e-05,-558.97822
8454,3.3333333333333335e-05,-558.9762
8455,3.3333333333333335e-05,-558.96366
8456,3.3333333333333335e-05,-558.96054
8457,3.3333333333333335e-05,-558.95958
8458,3.3333333333333335e-05,-558.93992
8459,3.3333333333333335e-05,-558.93708
8460,3.3333333333333335e-05,-558.93195
8461,3.3333333333333335e-05,-558.92942
8462,6.666666666666667e-05,-558.92499
8463,3.3333333333333335e-05,-558.91682
8464,0.0002666666666666667,-558.9151
8465,0.0002,-558.90527
8466,3.3333333333333335e-05,-558.90159
8467,3.3333333333333335e-05,-558.89565
8468,6.666666666666667e-05,-558.86872
8469,0.00013333333333333334,-558.85974
8470,3.3333333333333335e-05,-558.85721
8471,6.666666666666667e-05,-558.85176
8472,3.3333333333333335e-05,-558.84997
8473,3.3333333333333335e-05,-558.84901
8474,3.3333333333333335e-05,-558.83776
8475,6.666666666666667e-05,-558.83386
8476,3.3333333333333335e-05,-558.82618
8477,3.3333333333333335e-05,-558.80998
8478,6.666666666666667e-05,-558.80368
8479,3.3333333333333335e-05,-558.80354
8480,3.3333333333333335e-05,-558.79825
8481,3.3333333333333335e-05,-558.77524
8482,3.3333333333333335e-05,-558.75433
8483,3.3333333333333335e-05,-558.74992
8484,3.3333333333333335e-05,-558.70663
8485,3.3333333333333335e-05,-558.70217
8486,3.3333333333333335e-05,-558.67805
8487,3.3333333333333335e-05,-558.67681
8488,3.3333333333333335e-05,-558.66623
8489,3.3333333333333335e-05,-558.65765
8490,3.3333333333333335e-05,-558.65349
8491,3.3333333333333335e-05,-558.65242
8492,3.3333333333333335e-05,-558.64922
8493,3.3333333333333335e-05,-558.63405
8494,3.3333333333333335e-05,-558.634
8495,6.666666666666667e-05,-558.6326
8496,3.3333333333333335e-05,-558.63024
8497,3.3333333333333335e-05,-558.62084
8498,3.3333333333333335e-05,-558.61709
8499,3.3333333333333335e-05,-558.60817
8500,3.3333333333333335e-05,-558.60572
8501,3.3333333333333335e-05,-558.6034
8502,6.666666666666667e-05,-558.6017
8503,3.3333333333333335e-05,-558.60103
8504,6.666666666666667e-05,-558.5917
8505,3.3333333333333335e-05,-558.58347
8506,3.3333333333333335e-05,-558.57484
8507,3.3333333333333335e-05,-558.57416
8508,3.3333333333333335e-05,-558.57037
8509,3.3333333333333335e-05,-558.57005
8510,3.3333333333333335e-05,-558.56825
8511,3.3333333333333335e-05,-558.56729
8512,3.3333333333333335e-05,-558.5647
8513,0.0001,-558.55251
8514,3.3333333333333335e-05,-558.52896
8515,3.3333333333333335e-05,-558.51113
8516,3.3333333333333335e-05,-558.50412
8517,3.3333333333333335e-05,-558.48583
8518,3.3333333333333335e-05,-558.48541
8519,3.3333333333333335e-05,-558.4833
8520,3.3333333333333335e-05,-558.47786
8521,3.3333333333333335e-05,-558.46795
8522,3.3333333333333335e-05,-558.46382
8523,3.3333333333333335e-05,-558.44537
8524,3.3333333333333335e-05,-558.44392
8525,3.3333333333333335e-05,-558.42855
8526,3.3333333333333335e-05,-558.42757
8527,3.3333333333333335e-05,-558.42551
8528,3.3333333333333335e-05,-558.41055
8529,3.3333333333333335e-05,-558.40264
8530,3.3333333333333335e-05,-558.37773
8531,3.3333333333333335e-05,-558.36575
8532,6.666666666666667e-05,-558.35276
8533,3.3333333333333335e-05,-558.3442
8534,3.3333333333333335e-05,-558.34142
8535,3.3333333333333335e-05,-558.32298
8536,3.3333333333333335e-05,-558.31474
8537,3.3333333333333335e-05,-558.3103
8538,3.3333333333333335e-05,-558.29563
8539,3.3333333333333335e-05,-558.27679
8540,3.3333333333333335e-05,-558.26554
8541,3.3333333333333335e-05,-558.26228
8542,3.3333333333333335e-05,-558.25864
8543,6.666666666666667e-05,-558.23461
8544,3.3333333333333335e-05,-558.23258
8545,3.3333333333333335e-05,-558.23232
8546,3.3333333333333335e-05,-558.22664
8547,3.3333333333333335e-05,-558.2181
8548,3.3333333333333335e-05,-558.19826
8549,3.3333333333333335e-05,-558.18481
8550,0.00013333333333333334,-558.18315
8551,3.3333333333333335e-05,-558.17208
8552,3.3333333333333335e-05,-558.15379
8553,3.3333333333333335e-05,-558.15319
8554,3.3333333333333335e-05,-558.13448
8555,3.3333333333333335e-05,-558.13304
8556,3.3333333333333335e-05,-558.12441
8557,3.3333333333333335e-05,-558.1202
8558,3.3333333333333335e-05,-558.1159
8559,3.3333333333333335e-05,-558.11135
8560,3.3333333333333335e-05,-558.10998
8561,6.666666666666667e-05,-558.10617
8562,3.3333333333333335e-05,-558.0857
8563,6.666666666666667e-05,-558.08013
8564,3.3333333333333335e-05,-558.07889
8565,3.3333333333333335e-05,-558.07403
8566,3.3333333333333335e-05,-558.06514
8567,3.3333333333333335e-05,-558.0642
8568,6.666666666666667e-05,-558.06226
8569,3.3333333333333335e-05,-558.05987
8570,3.3333333333333335e-05,-558.05417
8571,0.0001,-558.04682
8572,3.3333333333333335e-05,-558.03758
8573,3.3333333333333335e-05,-558.03389
8574,3.3333333333333335e-05,-558.03184
8575,3.3333333333333335e-05,-558.02819
8576,6.666666666666667e-05,-558.02681
8577,3.3333333333333335e-05,-558.01973
8578,3.3333333333333335e-05,-558.01937
8579,3.3333333333333335e-05,-558.00662
8580,3.3333333333333335e-05,-557.99801
8581,3.3333333333333335e-05,-557.99242
8582,6.666666666666667e-05,-557.99117
8583,6.666666666666667e-05,-557.96554
8584,3.3333333333333335e-05,-557.96311
8585,3.3333333333333335e-05,-557.96195
8586,3.3333333333333335e-05,-557.94838
8587,3.3333333333333335e-05,-557.94658
8588,0.00013333333333333334,-557.93672
8589,3.3333333333333335e-05,-557.93277
8590,3.3333333333333335e-05,-557.93121
8591,3.3333333333333335e-05,-557.92948
8592,3.3333333333333335e-05,-557.92702
8593,0.0001,-557.9227
8594,3.3333333333333335e-05,-557.92114
8595,3.3333333333333335e-05,-557.92008
8596,6.666666666666667e-05,-557.89226
8597,3.3333333333333335e-05,-557.87478
8598,3.3333333333333335e-05,-557.87168
8599,3.3333333333333335e-05,-557.86958
8600,3.3333333333333335e-05,-557.84888
8601,3.3333333333333335e-05,-557.84735
8602,3.3333333333333335e-05,-557.84716
8603,3.3333333333333335e-05,-557.84406
8604,3.3333333333333335e-05,-557.81151
8605,6.666666666666667e-05,-557.80019
8606,3.3333333333333335e-05,-557.79853
8607,0.00023333333333333333,-557.79162
8608,3.3333333333333335e-05,-557.78455
8609,3.3333333333333335e-05,-557.78347
8610,3.3333333333333335e-05,-557.7751
8611,3.3333333333333335e-05,-557.77178
8612,3.3333333333333335e-05,-557.76997
8613,3.3333333333333335e-05,-557.74323
8614,3.3333333333333335e-05,-557.7332
8615,3.3333333333333335e-05,-557.72849
8616,3.3333333333333335e-05,-557.7077
8617,3.3333333333333335e-05,-557.70612
8618,3.3333333333333335e-05,-557.69977
8619,3.3333333333333335e-05,-557.69588
8620,3.3333333333333335e-05,-557.67903
8621,0.0002,-557.66971
8622,3.3333333333333335e-05,-557.6691
8623,3.3333333333333335e-05,-557.66819
8624,3.3333333333333335e-05,-557.63547
8625,3.3333333333333335e-05,-557.62072
8626,3.3333333333333335e-05,-557.62028
8627,3.3333333333333335e-05,-557.61879
8628,3.3333333333333335e-05,-557.60286
8629,3.3333333333333335e-05,-557.59871
8630,3.3333333333333335e-05,-557.5828
8631,3.3333333333333335e-05,-557.57258
8632,3.3333333333333335e-05,-557.56201
8633,3.3333333333333335e-05,-557.54777
8634,3.3333333333333335e-05,-557.53606
8635,6.666666666666667e-05,-557.53057
8636,3.3333333333333335e-05,-557.52073
8637,3.3333333333333335e-05,-557.51995
8638,3.3333333333333335e-05,-557.50646
8639,3.3333333333333335e-05,-557.49232
8640,3.3333333333333335e-05,-557.49144
8641,3.3333333333333335e-05,-557.49087
8642,3.3333333333333335e-05,-557.48177
8643,3.3333333333333335e-05,-557.48127
8644,3.3333333333333335e-05,-557.47945
8645,3.3333333333333335e-05,-557.47672
8646,3.3333333333333335e-05,-557.46076
8647,3.3333333333333335e-05,-557.45423
8648,3.3333333333333335e-05,-557.45232
8649,3.3333333333333335e-05,-557.44018
8650,6.666666666666667e-05,-557.43013
8651,3.3333333333333335e-05,-557.42952
8652,3.3333333333333335e-05,-557.42484
8653,3.3333333333333335e-05,-557.4088
8654,3.3333333333333335e-05,-557.40605
8655,3.3333333333333335e-05,-557.3759
8656,3.3333333333333335e-05,-557.36943
8657,6.666666666666667e-05,-557.3682
8658,3.3333333333333335e-05,-557.36279
8659,3.3333333333333335e-05,-557.35717
8660,0.0003,-557.35647
8661,3.3333333333333335e-05,-557.34991
8662,3.3333333333333335e-05,-557.32008
8663,3.3333333333333335e-05,-557.30823
8664,6.666666666666667e-05,-557.30663
8665,3.3333333333333335e-05,-557.26713
8666,3.3333333333333335e-05,-557.24818
8667,3.3333333333333335e-05,-557.24663
8668,0.0001,-557.24594
8669,3.3333333333333335e-05,-557.23201
8670,6.666666666666667e-05,-557.22586
8671,3.3333333333333335e-05,-557.22215
8672,3.3333333333333335e-05,-557.21126
8673,3.3333333333333335e-05,-557.20163
8674,3.3333333333333335e-05,-557.18695
8675,3.3333333333333335e-05,-557.17331
8676,3.3333333333333335e-05,-557.16903
8677,0.0001,-557.14044
8678,3.3333333333333335e-05,-557.12498
8679,3.3333333333333335e-05,-557.124
8680,3.3333333333333335e-05,-557.11192
8681,3.3333333333333335e-05,-557.11096
8682,3.3333333333333335e-05,-557.09154
8683,6.666666666666667e-05,-557.08352
8684,3.3333333333333335e-05,-557.0803
8685,3.3333333333333335e-05,-557.07315
8686,3.3333333333333335e-05,-557.07213
8687,3.3333333333333335e-05,-557.06627
8688,3.3333333333333335e-05,-557.06481
8689,3.3333333333333335e-05,-557.04477
8690,3.3333333333333335e-05,-557.04443
8691,3.3333333333333335e-05,-557.03425
8692,3.3333333333333335e-05,-557.03352
8693,6.666666666666667e-05,-557.02882
8694,3.3333333333333335e-05,-557.02405
8695,3.3333333333333335e-05,-557.01886
8696,3.3333333333333335e-05,-557.0114
8697,3.3333333333333335e-05,-557.01104
8698,3.3333333333333335e-05,-557.00238
8699,3.3333333333333335e-05,-556.99682
8700,0.0001,-556.97298
8701,6.666666666666667e-05,-556.96597
8702,3.3333333333333335e-05,-556.94715
8703,3.3333333333333335e-05,-556.94556
8704,0.0001,-556.93139
8705,3.3333333333333335e-05,-556.92749
8706,3.3333333333333335e-05,-556.92687
8707,3.3333333333333335e-05,-556.92183
8708,3.3333333333333335e-05,-556.91553
8709,6.666666666666667e-05,-556.9131
8710,3.3333333333333335e-05,-556.91216
8711,3.3333333333333335e-05,-556.90879
8712,3.3333333333333335e-05,-556.90751
8713,3.3333333333333335e-05,-556.90549
8714,3.3333333333333335e-05,-556.90242
8715,3.3333333333333335e-05,-556.89089
8716,3.3333333333333335e-05,-556.885
8717,3.3333333333333335e-05,-556.87394
8718,3.3333333333333335e-05,-556.87181
8719,0.0001,-556.85356
8720,3.3333333333333335e-05,-556.85292
8721,3.3333333333333335e-05,-556.84891
8722,6.666666666666667e-05,-556.84731
8723,6.666666666666667e-05,-556.8423
8724,3.3333333333333335e-05,-556.84212
8725,0.0001,-556.82202
8726,3.3333333333333335e-05,-556.8047
8727,3.3333333333333335e-05,-556.79949
8728,0.0001,-556.78734
8729,3.3333333333333335e-05,-556.77648
8730,3.3333333333333335e-05,-556.77329
8731,3.3333333333333335e-05,-556.76191
8732,3.3333333333333335e-05,-556.76174
8733,3.3333333333333335e-05,-556.75129
8734,0.0001,-556.74335
8735,3.3333333333333335e-05,-556.7023
8736,3.3333333333333335e-05,-556.69965
8737,0.0001,-556.6993
8738,6.666666666666667e-05,-556.68884
8739,3.3333333333333335e-05,-556.67763
8740,3.3333333333333335e-05,-556.67587
8741,3.3333333333333335e-05,-556.6739
8742,3.3333333333333335e-05,-556.67293
8743,3.3333333333333335e-05,-556.66907
8744,0.0001,-556.64263
8745,3.3333333333333335e-05,-556.60849
8746,3.3333333333333335e-05,-556.60487
8747,3.3333333333333335e-05,-556.59859
8748,3.3333333333333335e-05,-556.59737
8749,3.3333333333333335e-05,-556.59137
8750,3.3333333333333335e-05,-556.58657
8751,3.3333333333333335e-05,-556.58507
8752,3.3333333333333335e-05,-556.58004
8753,3.3333333333333335e-05,-556.57332
8754,3.3333333333333335e-05,-556.55876
8755,3.3333333333333335e-05,-556.55334
8756,3.3333333333333335e-05,-556.54939
8757,3.3333333333333335e-05,-556.54611
8758,3.3333333333333335e-05,-556.53122
8759,3.3333333333333335e-05,-556.52992
8760,3.3333333333333335e-05,-556.52466
8761,3.3333333333333335e-05,-556.52366
8762,3.3333333333333335e-05,-556.52327
8763,3.3333333333333335e-05,-556.52158
8764,3.3333333333333335e-05,-556.51935
8765,3.3333333333333335e-05,-556.51785
8766,3.3333333333333335e-05,-556.51248
8767,0.0002,-556.50762
8768,3.3333333333333335e-05,-556.5074
8769,3.3333333333333335e-05,-556.49362
8770,3.3333333333333335e-05,-556.48996
8771,3.3333333333333335e-05,-556.48814
8772,0.0001,-556.4809
8773,3.3333333333333335e-05,-556.47739
8774,3.3333333333333335e-05,-556.47293
8775,3.3333333333333335e-05,-556.46867
8776,0.0001,-556.45423
8777,3.3333333333333335e-05,-556.44848
8778,3.3333333333333335e-05,-556.44306
8779,3.3333333333333335e-05,-556.43987
8780,3.3333333333333335e-05,-556.42215
8781,3.3333333333333335e-05,-556.42103
8782,3.3333333333333335e-05,-556.41316
8783,3.3333333333333335e-05,-556.41043
8784,3.3333333333333335e-05,-556.3885
8785,3.3333333333333335e-05,-556.36164
8786,3.3333333333333335e-05,-556.35147
8787,3.3333333333333335e-05,-556.33297
8788,3.3333333333333335e-05,-556.3305
8789,3.3333333333333335e-05,-556.32024
8790,3.3333333333333335e-05,-556.30263
8791,3.3333333333333335e-05,-556.30008
8792,3.3333333333333335e-05,-556.28956
8793,3.3333333333333335e-05,-556.28676
8794,3.3333333333333335e-05,-556.26928
8795,3.3333333333333335e-05,-556.26797
8796,3.3333333333333335e-05,-556.26058
8797,3.3333333333333335e-05,-556.25345
8798,3.3333333333333335e-05,-556.23279
8799,0.0002,-556.22865
8800,3.3333333333333335e-05,-556.21989
8801,3.3333333333333335e-05,-556.21915
8802,3.3333333333333335e-05,-556.20713
8803,3.3333333333333335e-05,-556.20468
8804,3.3333333333333335e-05,-556.17621
8805,3.3333333333333335e-05,-556.1743
8806,3.3333333333333335e-05,-556.17211
8807,3.3333333333333335e-05,-556.15085
8808,3.3333333333333335e-05,-556.14899
8809,3.3333333333333335e-05,-556.13954
8810,3.3333333333333335e-05,-556.13813
8811,3.3333333333333335e-05,-556.13809
8812,3.3333333333333335e-05,-556.13327
8813,3.3333333333333335e-05,-556.13149
8814,0.00013333333333333334,-556.12133
8815,6.666666666666667e-05,-556.11915
8816,3.3333333333333335e-05,-556.11215
8817,3.3333333333333335e-05,-556.11119
8818,3.3333333333333335e-05,-556.09311
8819,3.3333333333333335e-05,-556.07777
8820,3.3333333333333335e-05,-556.07632
8821,3.3333333333333335e-05,-556.07518
8822,3.3333333333333335e-05,-556.06714
8823,3.3333333333333335e-05,-556.06329
8824,3.3333333333333335e-05,-556.05268
8825,0.00016666666666666666,-556.05205
8826,3.3333333333333335e-05,-556.04793
8827,3.3333333333333335e-05,-556.04705
8828,3.3333333333333335e-05,-556.0308
8829,3.3333333333333335e-05,-555.9552
8830,0.00016666666666666666,-555.95429
8831,3.3333333333333335e-05,-555.95168
8832,3.3333333333333335e-05,-555.93801
8833,3.3333333333333335e-05,-555.93768
8834,3.3333333333333335e-05,-555.93656
8835,3.3333333333333335e-05,-555.92695
8836,3.3333333333333335e-05,-555.92683
8837,3.3333333333333335e-05,-555.91884
8838,0.00013333333333333334,-555.9121
8839,3.3333333333333335e-05,-555.90862
8840,3.3333333333333335e-05,-555.89454
8841,3.3333333333333335e-05,-555.8904
8842,6.666666666666667e-05,-555.88588
8843,3.3333333333333335e-05,-555.87655
8844,3.3333333333333335e-05,-555.85602
8845,3.3333333333333335e-05,-555.84098
8846,3.3333333333333335e-05,-555.82964
8847,3.3333333333333335e-05,-555.8269
8848,3.3333333333333335e-05,-555.80575
8849,0.0001,-555.80485
8850,0.0001,-555.79313
8851,3.3333333333333335e-05,-555.78219
8852,3.3333333333333335e-05,-555.77845
8853,3.3333333333333335e-05,-555.76766
8854,3.3333333333333335e-05,-555.76272
8855,3.3333333333333335e-05,-555.76117
8856,6.666666666666667e-05,-555.74541
8857,6.666666666666667e-05,-555.73557
8858,3.3333333333333335e-05,-555.72676
8859,3.3333333333333335e-05,-555.71912
8860,3.3333333333333335e-05,-555.70139
8861,3.3333333333333335e-05,-555.68293
8862,3.3333333333333335e-05,-555.68007
8863,0.0001,-555.66861
8864,3.3333333333333335e-05,-555.65545
8865,0.0007666666666666667,-555.65295
8866,3.3333333333333335e-05,-555.64706
8867,6.666666666666667e-05,-555.64354
8868,0.00016666666666666666,-555.63046
8869,3.3333333333333335e-05,-555.62508
8870,6.666666666666667e-05,-555.6233
8871,6.666666666666667e-05,-555.61431
8872,3.3333333333333335e-05,-555.61346
8873,3.3333333333333335e-05,-555.61333
8874,3.3333333333333335e-05,-555.60267
8875,3.3333333333333335e-05,-555.59957
8876,3.3333333333333335e-05,-555.59586
8877,3.3333333333333335e-05,-555.59466
8878,3.3333333333333335e-05,-555.59435
8879,3.3333333333333335e-05,-555.58525
8880,3.3333333333333335e-05,-555.58488
8881,3.3333333333333335e-05,-555.56816
8882,3.3333333333333335e-05,-555.56272
8883,3.3333333333333335e-05,-555.55756
8884,3.3333333333333335e-05,-555.5544
8885,3.3333333333333335e-05,-555.55404
8886,3.3333333333333335e-05,-555.53241
8887,3.3333333333333335e-05,-555.53153
8888,3.3333333333333335e-05,-555.53119
8889,3.3333333333333335e-05,-555.52776
8890,3.3333333333333335e-05,-555.50615
8891,3.3333333333333335e-05,-555.50382
8892,3.3333333333333335e-05,-555.50173
8893,3.3333333333333335e-05,-555.49337
8894,3.3333333333333335e-05,-555.49273
8895,3.3333333333333335e-05,-555.48467
8896,3.3333333333333335e-05,-555.48281
8897,0.0002,-555.48215
8898,3.3333333333333335e-05,-555.45314
8899,3.3333333333333335e-05,-555.44467
8900,3.3333333333333335e-05,-555.43755
8901,3.3333333333333335e-05,-555.43578
8902,3.3333333333333335e-05,-555.42801
8903,3.3333333333333335e-05,-555.42645
8904,3.3333333333333335e-05,-555.41637
8905,3.3333333333333335e-05,-555.40724
8906,3.3333333333333335e-05,-555.39653
8907,3.3333333333333335e-05,-555.39487
8908,3.3333333333333335e-05,-555.38734
8909,3.3333333333333335e-05,-555.3791
8910,3.3333333333333335e-05,-555.37903
8911,3.3333333333333335e-05,-555.37273
8912,3.3333333333333335e-05,-555.36332
8913,3.3333333333333335e-05,-555.3512
8914,3.3333333333333335e-05,-555.33647
8915,3.3333333333333335e-05,-555.33462
8916,3.3333333333333335e-05,-555.32966
8917,3.3333333333333335e-05,-555.32794
8918,3.3333333333333335e-05,-555.31908
8919,3.3333333333333335e-05,-555.31841
8920,3.3333333333333335e-05,-555.30643
8921,3.3333333333333335e-05,-555.29403
8922,3.3333333333333335e-05,-555.28111
8923,3.3333333333333335e-05,-555.27572
8924,3.3333333333333335e-05,-555.26978
8925,3.3333333333333335e-05,-555.26946
8926,3.3333333333333335e-05,-555.26235
8927,3.3333333333333335e-05,-555.25602
8928,3.3333333333333335e-05,-555.25567
8929,3.3333333333333335e-05,-555.23624
8930,3.3333333333333335e-05,-555.23508
8931,3.3333333333333335e-05,-555.21492
8932,6.666666666666667e-05,-555.2143
8933,3.3333333333333335e-05,-555.21119
8934,3.3333333333333335e-05,-555.20425
8935,3.3333333333333335e-05,-555.20134
8936,3.3333333333333335e-05,-555.18943
8937,3.3333333333333335e-05,-555.18219
8938,3.3333333333333335e-05,-555.14078
8939,3.3333333333333335e-05,-555.13948
8940,6.666666666666667e-05,-555.12899
8941,3.3333333333333335e-05,-555.11721
8942,6.666666666666667e-05,-555.11406
8943,3.3333333333333335e-05,-555.10846
8944,3.3333333333333335e-05,-555.10799
8945,3.3333333333333335e-05,-555.10242
8946,0.0001,-555.0901
8947,3.3333333333333335e-05,-555.07892
8948,3.3333333333333335e-05,-555.07418
8949,3.3333333333333335e-05,-555.06349
8950,3.3333333333333335e-05,-555.05747
8951,3.3333333333333335e-05,-555.04533
8952,3.3333333333333335e-05,-555.04499
8953,3.3333333333333335e-05,-555.04385
8954,3.3333333333333335e-05,-555.0383
8955,3.3333333333333335e-05,-555.02909
8956,3.3333333333333335e-05,-555.02361
8957,3.3333333333333335e-05,-555.01678
8958,3.3333333333333335e-05,-555.01542
8959,3.3333333333333335e-05,-555.00405
8960,3.3333333333333335e-05,-554.98872
8961,0.0001,-554.97954
8962,3.3333333333333335e-05,-554.9488
8963,3.3333333333333335e-05,-554.94486
8964,3.3333333333333335e-05,-554.9442
8965,3.3333333333333335e-05,-554.94325
8966,3.3333333333333335e-05,-554.94091
8967,3.3333333333333335e-05,-554.9142
8968,3.3333333333333335e-05,-554.90736
8969,0.0001,-554.89867
8970,3.3333333333333335e-05,-554.88488
8971,3.3333333333333335e-05,-554.87911
8972,3.3333333333333335e-05,-554.87842
8973,0.0001,-554.87673
8974,3.3333333333333335e-05,-554.84315
8975,3.3333333333333335e-05,-554.83688
8976,3.3333333333333335e-05,-554.83353
8977,3.3333333333333335e-05,-554.82426
8978,3.3333333333333335e-05,-554.81372
8979,3.3333333333333335e-05,-554.80929
8980,3.3333333333333335e-05,-554.79746
8981,3.3333333333333335e-05,-554.79397
8982,3.3333333333333335e-05,-554.79364
8983,3.3333333333333335e-05,-554.77643
8984,3.3333333333333335e-05,-554.77592
8985,3.3333333333333335e-05,-554.772
8986,3.3333333333333335e-05,-554.7673
8987,3.3333333333333335e-05,-554.76466
8988,6.666666666666667e-05,-554.76035
8989,0.00013333333333333334,-554.75838
8990,6.666666666666667e-05,-554.75835
8991,3.3333333333333335e-05,-554.7575
8992,3.3333333333333335e-05,-554.75411
8993,3.3333333333333335e-05,-554.73536
8994,3.3333333333333335e-05,-554.73088
8995,3.3333333333333335e-05,-554.72833
8996,3.3333333333333335e-05,-554.715
8997,3.3333333333333335e-05,-554.71296
8998,3.3333333333333335e-05,-554.70062
8999,3.3333333333333335e-05,-554.69969
9000,3.3333333333333335e-05,-554.6949
9001,3.3333333333333335e-05,-554.69274
9002,3.3333333333333335e-05,-554.69138
9003,6.666666666666667e-05,-554.67872
9004,6.666666666666667e-05,-554.66062
9005,3.3333333333333335e-05,-554.6373
9006,6.666666666666667e-05,-554.63545
9007,3.3333333333333335e-05,-554.60392
9008,3.3333333333333335e-05,-554.57971
9009,3.3333333333333335e-05,-554.55387
9010,3.3333333333333335e-05,-554.54325
9011,3.3333333333333335e-05,-554.53982
9012,3.3333333333333335e-05,-554.52842
9013,6.666666666666667e-05,-554.51411
9014,3.3333333333333335e-05,-554.49899
9015,3.3333333333333335e-05,-554.49462
9016,3.3333333333333335e-05,-554.47482
9017,3.3333333333333335e-05,-554.47147
9018,6.666666666666667e-05,-554.46466
9019,3.3333333333333335e-05,-554.46123
9020,3.3333333333333335e-05,-554.44847
9021,3.3333333333333335e-05,-554.44822
9022,3.3333333333333335e-05,-554.44528
9023,3.3333333333333335e-05,-554.44134
9024,3.3333333333333335e-05,-554.43587
9025,3.3333333333333335e-05,-554.43038
9026,3.3333333333333335e-05,-554.42296
9027,3.3333333333333335e-05,-554.4186
9028,3.3333333333333335e-05,-554.4144
9029,3.3333333333333335e-05,-554.40799
9030,3.3333333333333335e-05,-554.40274
9031,6.666666666666667e-05,-554.39534
9032,0.0001,-554.39272
9033,3.3333333333333335e-05,-554.38335
9034,3.3333333333333335e-05,-554.37176
9035,6.666666666666667e-05,-554.36261
9036,3.3333333333333335e-05,-554.35587
9037,3.3333333333333335e-05,-554.35459
9038,3.3333333333333335e-05,-554.34896
9039,0.00016666666666666666,-554.33419
9040,3.3333333333333335e-05,-554.3058
9041,3.3333333333333335e-05,-554.29819
9042,3.3333333333333335e-05,-554.29396
9043,3.3333333333333335e-05,-554.29313
9044,3.3333333333333335e-05,-554.28793
9045,3.3333333333333335e-05,-554.28096
9046,0.00013333333333333334,-554.27704
9047,3.3333333333333335e-05,-554.27348
9048,3.3333333333333335e-05,-554.26986
9049,3.3333333333333335e-05,-554.2597
9050,3.3333333333333335e-05,-554.2565
9051,3.3333333333333335e-05,-554.25494
9052,3.3333333333333335e-05,-554.25119
9053,3.3333333333333335e-05,-554.24408
9054,3.3333333333333335e-05,-554.23939
9055,3.3333333333333335e-05,-554.2367
9056,6.666666666666667e-05,-554.22253
9057,3.3333333333333335e-05,-554.21413
9058,3.3333333333333335e-05,-554.20243
9059,3.3333333333333335e-05,-554.19686
9060,3.3333333333333335e-05,-554.17425
9061,6.666666666666667e-05,-554.15971
9062,3.3333333333333335e-05,-554.14938
9063,3.3333333333333335e-05,-554.14719
9064,3.3333333333333335e-05,-554.14469
9065,3.3333333333333335e-05,-554.13655
9066,3.3333333333333335e-05,-554.11677
9067,0.0002666666666666667,-554.10946
9068,3.3333333333333335e-05,-554.10234
9069,3.3333333333333335e-05,-554.09735
9070,3.3333333333333335e-05,-554.09377
9071,3.3333333333333335e-05,-554.08032
9072,3.3333333333333335e-05,-554.05261
9073,3.3333333333333335e-05,-554.04834
9074,3.3333333333333335e-05,-554.04284
9075,3.3333333333333335e-05,-554.04115
9076,3.3333333333333335e-05,-554.03573
9077,3.3333333333333335e-05,-554.01989
9078,3.3333333333333335e-05,-554.01367
9079,0.0005,-554.00663
9080,3.3333333333333335e-05,-554.00562
9081,0.0003,-554.00175
9082,3.3333333333333335e-05,-553.99303
9083,0.0002666666666666667,-553.95911
9084,3.3333333333333335e-05,-553.94484
9085,3.3333333333333335e-05,-553.94272
9086,3.3333333333333335e-05,-553.93506
9087,3.3333333333333335e-05,-553.91448
9088,3.3333333333333335e-05,-553.91145
9089,0.0001,-553.90384
9090,3.3333333333333335e-05,-553.90178
9091,3.3333333333333335e-05,-553.90164
9092,3.3333333333333335e-05,-553.88256
9093,3.3333333333333335e-05,-553.88027
9094,3.3333333333333335e-05,-553.87592
9095,3.3333333333333335e-05,-553.87248
9096,6.666666666666667e-05,-553.85637
9097,3.3333333333333335e-05,-553.85571
9098,3.3333333333333335e-05,-553.8429
9099,0.0002,-553.83073
9100,3.3333333333333335e-05,-553.81807
9101,3.3333333333333335e-05,-553.81677
9102,3.3333333333333335e-05,-553.81479
9103,3.3333333333333335e-05,-553.80322
9104,3.3333333333333335e-05,-553.78326
9105,3.3333333333333335e-05,-553.77777
9106,0.0001,-553.77051
9107,3.3333333333333335e-05,-553.7606
9108,3.3333333333333335e-05,-553.74699
9109,3.3333333333333335e-05,-553.74125
9110,3.3333333333333335e-05,-553.7406
