,prob,eng
8347,3.3333333333333335e-05,-557.35722
8348,3.3333333333333335e-05,-557.34267
8349,3.3333333333333335e-05,-557.34027
8350,3.3333333333333335e-05,-557.33411
8351,3.3333333333333335e-05,-557.333
8352,3.3333333333333335e-05,-557.32378
8353,3.3333333333333335e-05,-557.31223
8354,3.3333333333333335e-05,-557.28629
8355,3.3333333333333335e-05,-557.2709
8356,3.3333333333333335e-05,-557.26728
8357,0.0001,-557.26366
8358,3.3333333333333335e-05,-557.26316
8359,3.3333333333333335e-05,-557.26086
8360,6.666666666666667e-05,-557.24789
8361,6.666666666666667e-05,-557.24
8362,3.3333333333333335e-05,-557.23801
8363,3.3333333333333335e-05,-557.23301
8364,3.3333333333333335e-05,-557.23277
8365,3.3333333333333335e-05,-557.2325
8366,0.0002,-557.23192
8367,3.3333333333333335e-05,-557.22054
8368,3.3333333333333335e-05,-557.21498
8369,3.3333333333333335e-05,-557.2148
8370,3.3333333333333335e-05,-557.19362
8371,3.3333333333333335e-05,-557.1765
8372,3.3333333333333335e-05,-557.17085
8373,3.3333333333333335e-05,-557.16563
8374,3.3333333333333335e-05,-557.15743
8375,3.3333333333333335e-05,-557.14728
8376,3.3333333333333335e-05,-557.13495
8377,6.666666666666667e-05,-557.11744
8378,3.3333333333333335e-05,-557.10483
8379,0.0002666666666666667,-557.081
8380,3.3333333333333335e-05,-557.07906
8381,6.666666666666667e-05,-557.07315
8382,0.00016666666666666666,-557.06651
8383,6.666666666666667e-05,-557.05675
8384,3.3333333333333335e-05,-557.05287
8385,3.3333333333333335e-05,-557.04483
8386,3.3333333333333335e-05,-557.04211
8387,3.3333333333333335e-05,-557.03946
8388,3.3333333333333335e-05,-557.03672
8389,3.3333333333333335e-05,-557.03372
8390,3.3333333333333335e-05,-557.03352
8391,3.3333333333333335e-05,-557.03338
8392,3.3333333333333335e-05,-557.02218
8393,3.3333333333333335e-05,-557.01135
8394,3.3333333333333335e-05,-557.00063
8395,0.0001,-557.00034
8396,3.3333333333333335e-05,-556.99906
8397,3.3333333333333335e-05,-556.99029
8398,3.3333333333333335e-05,-556.98917
8399,3.3333333333333335e-05,-556.98788
8400,3.3333333333333335e-05,-556.97243
8401,3.3333333333333335e-05,-556.94956
8402,3.3333333333333335e-05,-556.94838
8403,3.3333333333333335e-05,-556.92762
8404,3.3333333333333335e-05,-556.92739
8405,3.3333333333333335e-05,-556.90642
8406,3.3333333333333335e-05,-556.8931
8407,3.3333333333333335e-05,-556.8804
8408,3.3333333333333335e-05,-556.878
8409,0.00013333333333333334,-556.87181
8410,3.3333333333333335e-05,-556.86822
8411,0.0001,-556.86583
8412,3.3333333333333335e-05,-556.86513
8413,6.666666666666667e-05,-556.85322
8414,3.3333333333333335e-05,-556.84911
8415,3.3333333333333335e-05,-556.84691
8416,3.3333333333333335e-05,-556.84423
8417,3.3333333333333335e-05,-556.84004
8418,3.3333333333333335e-05,-556.83925
8419,3.3333333333333335e-05,-556.83412
8420,3.3333333333333335e-05,-556.82098
8421,3.3333333333333335e-05,-556.81101
8422,3.3333333333333335e-05,-556.8048
8423,0.00016666666666666666,-556.803
8424,3.3333333333333335e-05,-556.79787
8425,3.3333333333333335e-05,-556.7915
8426,3.3333333333333335e-05,-556.7897
8427,3.3333333333333335e-05,-556.77527
8428,3.3333333333333335e-05,-556.77412
8429,3.3333333333333335e-05,-556.77376
8430,3.3333333333333335e-05,-556.76651
8431,3.3333333333333335e-05,-556.74454
8432,0.00013333333333333334,-556.73954
8433,3.3333333333333335e-05,-556.72925
8434,3.3333333333333335e-05,-556.72023
8435,3.3333333333333335e-05,-556.71995
8436,3.3333333333333335e-05,-556.71884
8437,3.3333333333333335e-05,-556.71806
8438,3.3333333333333335e-05,-556.7133
8439,3.3333333333333335e-05,-556.70983
8440,3.3333333333333335e-05,-556.70479
8441,3.3333333333333335e-05,-556.69962
8442,0.0006666666666666666,-556.69807
8443,3.3333333333333335e-05,-556.69235
8444,6.666666666666667e-05,-556.68923
8445,3.3333333333333335e-05,-556.68172
8446,3.3333333333333335e-05,-556.67763
8447,3.3333333333333335e-05,-556.66284
8448,6.666666666666667e-05,-556.65392
8449,3.3333333333333335e-05,-556.65077
8450,3.3333333333333335e-05,-556.648
8451,3.3333333333333335e-05,-556.64369
8452,0.00013333333333333334,-556.64239
8453,3.3333333333333335e-05,-556.63127
8454,3.3333333333333335e-05,-556.63001
8455,3.3333333333333335e-05,-556.62972
8456,6.666666666666667e-05,-556.61377
8457,3.3333333333333335e-05,-556.60753
8458,6.666666666666667e-05,-556.6073
8459,3.3333333333333335e-05,-556.59817
8460,3.3333333333333335e-05,-556.59764
8461,3.3333333333333335e-05,-556.59275
8462,3.3333333333333335e-05,-556.58858
8463,3.3333333333333335e-05,-556.58565
8464,3.3333333333333335e-05,-556.55445
8465,3.3333333333333335e-05,-556.53873
8466,0.00036666666666666667,-556.53647
8467,0.00016666666666666666,-556.53274
8468,6.666666666666667e-05,-556.52466
8469,3.3333333333333335e-05,-556.51345
8470,3.3333333333333335e-05,-556.51213
8471,3.3333333333333335e-05,-556.50929
8472,3.3333333333333335e-05,-556.50748
8473,3.3333333333333335e-05,-556.50663
8474,6.666666666666667e-05,-556.50125
8475,3.3333333333333335e-05,-556.49997
8476,3.3333333333333335e-05,-556.49892
8477,3.3333333333333335e-05,-556.4986
8478,3.3333333333333335e-05,-556.49045
8479,3.3333333333333335e-05,-556.48682
8480,3.3333333333333335e-05,-556.48013
8481,3.3333333333333335e-05,-556.47914
8482,6.666666666666667e-05,-556.45018
8483,3.3333333333333335e-05,-556.4195
8484,3.3333333333333335e-05,-556.41047
8485,3.3333333333333335e-05,-556.40193
8486,3.3333333333333335e-05,-556.39648
8487,6.666666666666667e-05,-556.38746
8488,3.3333333333333335e-05,-556.38442
8489,6.666666666666667e-05,-556.37463
8490,3.3333333333333335e-05,-556.37179
8491,3.3333333333333335e-05,-556.3686
8492,3.3333333333333335e-05,-556.36395
8493,3.3333333333333335e-05,-556.348
8494,3.3333333333333335e-05,-556.34211
8495,3.3333333333333335e-05,-556.33425
8496,3.3333333333333335e-05,-556.33331
8497,3.3333333333333335e-05,-556.32232
8498,3.3333333333333335e-05,-556.31791
8499,6.666666666666667e-05,-556.31116
8500,6.666666666666667e-05,-556.30378
8501,3.3333333333333335e-05,-556.30064
8502,3.3333333333333335e-05,-556.29525
8503,6.666666666666667e-05,-556.28973
8504,3.3333333333333335e-05,-556.28022
8505,0.0001,-556.27702
8506,3.3333333333333335e-05,-556.27553
8507,6.666666666666667e-05,-556.26252
8508,3.3333333333333335e-05,-556.25747
8509,3.3333333333333335e-05,-556.22557
8510,3.3333333333333335e-05,-556.22332
8511,3.3333333333333335e-05,-556.22083
8512,3.3333333333333335e-05,-556.2141
8513,3.3333333333333335e-05,-556.21171
8514,3.3333333333333335e-05,-556.20928
8515,6.666666666666667e-05,-556.20373
8516,3.3333333333333335e-05,-556.19328
8517,3.3333333333333335e-05,-556.18941
8518,3.3333333333333335e-05,-556.18773
8519,3.3333333333333335e-05,-556.179
8520,3.3333333333333335e-05,-556.16417
8521,3.3333333333333335e-05,-556.15845
8522,0.0001,-556.15537
8523,3.3333333333333335e-05,-556.15016
8524,3.3333333333333335e-05,-556.14496
8525,3.3333333333333335e-05,-556.13536
8526,3.3333333333333335e-05,-556.1234
8527,3.3333333333333335e-05,-556.11723
8528,6.666666666666667e-05,-556.11313
8529,3.3333333333333335e-05,-556.10803
8530,0.00023333333333333333,-556.09896
8531,3.3333333333333335e-05,-556.07517
8532,3.3333333333333335e-05,-556.0734
8533,3.3333333333333335e-05,-556.05977
8534,3.3333333333333335e-05,-556.05919
8535,3.3333333333333335e-05,-556.05205
8536,6.666666666666667e-05,-556.03857
8537,3.3333333333333335e-05,-556.02337
8538,3.3333333333333335e-05,-556.01055
8539,0.00013333333333333334,-556.00832
8540,3.3333333333333335e-05,-555.96026
8541,3.3333333333333335e-05,-555.95593
8542,3.3333333333333335e-05,-555.95436
8543,6.666666666666667e-05,-555.9492
8544,3.3333333333333335e-05,-555.94714
8545,0.00013333333333333334,-555.94569
8546,3.3333333333333335e-05,-555.94238
8547,3.3333333333333335e-05,-555.94122
8548,3.3333333333333335e-05,-555.92703
8549,3.3333333333333335e-05,-555.91735
8550,3.3333333333333335e-05,-555.90126
8551,3.3333333333333335e-05,-555.89894
8552,3.3333333333333335e-05,-555.8945
8553,6.666666666666667e-05,-555.89365
8554,3.3333333333333335e-05,-555.88607
8555,3.3333333333333335e-05,-555.86256
8556,0.00016666666666666666,-555.84586
8557,3.3333333333333335e-05,-555.83302
8558,3.3333333333333335e-05,-555.83185
8559,3.3333333333333335e-05,-555.82968
8560,6.666666666666667e-05,-555.82496
8561,0.0001,-555.82311
8562,3.3333333333333335e-05,-555.82298
8563,3.3333333333333335e-05,-555.81183
8564,3.3333333333333335e-05,-555.79825
8565,3.3333333333333335e-05,-555.77043
8566,3.3333333333333335e-05,-555.76766
8567,3.3333333333333335e-05,-555.76641
8568,3.3333333333333335e-05,-555.75505
8569,6.666666666666667e-05,-555.75286
8570,3.3333333333333335e-05,-555.74918
8571,3.3333333333333335e-05,-555.74655
8572,3.3333333333333335e-05,-555.73395
8573,6.666666666666667e-05,-555.73266
8574,3.3333333333333335e-05,-555.73217
8575,3.3333333333333335e-05,-555.73129
8576,0.0004,-555.71449
8577,3.3333333333333335e-05,-555.71016
8578,3.3333333333333335e-05,-555.69572
8579,3.3333333333333335e-05,-555.69185
8580,3.3333333333333335e-05,-555.68751
8581,3.3333333333333335e-05,-555.68716
8582,6.666666666666667e-05,-555.68372
8583,3.3333333333333335e-05,-555.6835
8584,3.3333333333333335e-05,-555.68255
8585,3.3333333333333335e-05,-555.67966
8586,6.666666666666667e-05,-555.67219
8587,0.00016666666666666666,-555.65295
8588,6.666666666666667e-05,-555.64853
8589,3.3333333333333335e-05,-555.64496
8590,0.0004333333333333333,-555.62931
8591,3.3333333333333335e-05,-555.62762
8592,3.3333333333333335e-05,-555.62214
8593,3.3333333333333335e-05,-555.61039
8594,3.3333333333333335e-05,-555.59638
8595,0.00016666666666666666,-555.59473
8596,3.3333333333333335e-05,-555.59014
8597,3.3333333333333335e-05,-555.58717
8598,3.3333333333333335e-05,-555.58475
8599,3.3333333333333335e-05,-555.57288
8600,3.3333333333333335e-05,-555.56235
8601,3.3333333333333335e-05,-555.56115
8602,3.3333333333333335e-05,-555.55364
8603,3.3333333333333335e-05,-555.53791
8604,3.3333333333333335e-05,-555.53235
8605,3.3333333333333335e-05,-555.53074
8606,3.3333333333333335e-05,-555.52575
8607,3.3333333333333335e-05,-555.504
8608,3.3333333333333335e-05,-555.48782
8609,6.666666666666667e-05,-555.46865
8610,3.3333333333333335e-05,-555.44467
8611,3.3333333333333335e-05,-555.43786
8612,0.0002,-555.43411
8613,3.3333333333333335e-05,-555.42816
8614,3.3333333333333335e-05,-555.4219
8615,3.3333333333333335e-05,-555.41663
8616,6.666666666666667e-05,-555.41637
8617,6.666666666666667e-05,-555.40425
8618,3.3333333333333335e-05,-555.40136
8619,3.3333333333333335e-05,-555.40049
8620,3.3333333333333335e-05,-555.39014
8621,3.3333333333333335e-05,-555.38785
8622,0.00016666666666666666,-555.38123
8623,3.3333333333333335e-05,-555.37903
8624,3.3333333333333335e-05,-555.36659
8625,3.3333333333333335e-05,-555.36169
8626,6.666666666666667e-05,-555.35948
8627,3.3333333333333335e-05,-555.35234
8628,3.3333333333333335e-05,-555.34327
8629,3.3333333333333335e-05,-555.33566
8630,0.0001,-555.33369
8631,3.3333333333333335e-05,-555.32914
8632,3.3333333333333335e-05,-555.31036
8633,3.3333333333333335e-05,-555.30702
8634,0.0001,-555.30551
8635,3.3333333333333335e-05,-555.30271
8636,3.3333333333333335e-05,-555.30244
8637,3.3333333333333335e-05,-555.29892
8638,3.3333333333333335e-05,-555.28564
8639,3.3333333333333335e-05,-555.27934
8640,3.3333333333333335e-05,-555.27824
8641,3.3333333333333335e-05,-555.26487
8642,3.3333333333333335e-05,-555.26072
8643,3.3333333333333335e-05,-555.26018
8644,3.3333333333333335e-05,-555.25491
8645,3.3333333333333335e-05,-555.25477
8646,3.3333333333333335e-05,-555.25069
8647,3.3333333333333335e-05,-555.2429
8648,3.3333333333333335e-05,-555.24065
8649,0.0001,-555.21597
8650,3.3333333333333335e-05,-555.21452
8651,6.666666666666667e-05,-555.21311
8652,0.0001,-555.20627
8653,6.666666666666667e-05,-555.19886
8654,3.3333333333333335e-05,-555.19056
8655,3.3333333333333335e-05,-555.16829
8656,0.0001,-555.16477
8657,3.3333333333333335e-05,-555.16125
8658,3.3333333333333335e-05,-555.15988
8659,3.3333333333333335e-05,-555.14774
8660,3.3333333333333335e-05,-555.14201
8661,3.3333333333333335e-05,-555.11721
8662,3.3333333333333335e-05,-555.10799
8663,3.3333333333333335e-05,-555.10271
8664,3.3333333333333335e-05,-555.10076
8665,3.3333333333333335e-05,-555.09253
8666,6.666666666666667e-05,-555.09059
8667,0.0002,-555.08916
8668,3.3333333333333335e-05,-555.08535
8669,3.3333333333333335e-05,-555.0745
8670,3.3333333333333335e-05,-555.07189
8671,3.3333333333333335e-05,-555.05993
8672,3.3333333333333335e-05,-555.05205
8673,0.0001,-555.03316
8674,3.3333333333333335e-05,-555.02801
8675,3.3333333333333335e-05,-555.01953
8676,3.3333333333333335e-05,-555.01249
8677,3.3333333333333335e-05,-554.99296
8678,3.3333333333333335e-05,-554.97888
8679,3.3333333333333335e-05,-554.97355
8680,3.3333333333333335e-05,-554.97084
8681,3.3333333333333335e-05,-554.95924
8682,6.666666666666667e-05,-554.95126
8683,3.3333333333333335e-05,-554.9505
8684,3.3333333333333335e-05,-554.93008
8685,3.3333333333333335e-05,-554.91704
8686,3.3333333333333335e-05,-554.91064
8687,6.666666666666667e-05,-554.90867
8688,3.3333333333333335e-05,-554.90357
8689,3.3333333333333335e-05,-554.88988
8690,3.3333333333333335e-05,-554.88825
8691,3.3333333333333335e-05,-554.8846
8692,3.3333333333333335e-05,-554.88276
8693,3.3333333333333335e-05,-554.8664
8694,6.666666666666667e-05,-554.86597
8695,3.3333333333333335e-05,-554.84965
8696,0.00036666666666666667,-554.83094
8697,3.3333333333333335e-05,-554.82229
8698,3.3333333333333335e-05,-554.82141
8699,0.00013333333333333334,-554.79397
8700,3.3333333333333335e-05,-554.77956
8701,3.3333333333333335e-05,-554.76841
8702,0.0002666666666666667,-554.7673
8703,3.3333333333333335e-05,-554.76429
8704,3.3333333333333335e-05,-554.76395
8705,3.3333333333333335e-05,-554.75723
8706,3.3333333333333335e-05,-554.75374
8707,3.3333333333333335e-05,-554.7451
8708,3.3333333333333335e-05,-554.74209
8709,3.3333333333333335e-05,-554.73846
8710,3.3333333333333335e-05,-554.73536
8711,3.3333333333333335e-05,-554.72833
8712,6.666666666666667e-05,-554.72779
8713,3.3333333333333335e-05,-554.72296
8714,6.666666666666667e-05,-554.72061
8715,3.3333333333333335e-05,-554.71182
8716,3.3333333333333335e-05,-554.68628
8717,3.3333333333333335e-05,-554.6762
8718,3.3333333333333335e-05,-554.67456
8719,3.3333333333333335e-05,-554.6703
8720,3.3333333333333335e-05,-554.6415
8721,3.3333333333333335e-05,-554.63552
8722,3.3333333333333335e-05,-554.62933
8723,0.0002,-554.62806
8724,3.3333333333333335e-05,-554.60988
8725,3.3333333333333335e-05,-554.60736
8726,3.3333333333333335e-05,-554.60571
8727,3.3333333333333335e-05,-554.60455
8728,0.0001,-554.60385
8729,3.3333333333333335e-05,-554.59955
8730,3.3333333333333335e-05,-554.59942
8731,3.3333333333333335e-05,-554.59016
8732,3.3333333333333335e-05,-554.58999
8733,0.0002,-554.58466
8734,3.3333333333333335e-05,-554.55954
8735,3.3333333333333335e-05,-554.55112
8736,3.3333333333333335e-05,-554.54815
8737,0.0001,-554.53838
8738,3.3333333333333335e-05,-554.53421
8739,3.3333333333333335e-05,-554.52281
8740,3.3333333333333335e-05,-554.51503
8741,3.3333333333333335e-05,-554.51359
8742,3.3333333333333335e-05,-554.50645
8743,0.00013333333333333334,-554.50614
8744,3.3333333333333335e-05,-554.49899
8745,3.3333333333333335e-05,-554.49099
8746,3.3333333333333335e-05,-554.48822
8747,6.666666666666667e-05,-554.48012
8748,6.666666666666667e-05,-554.47408
8749,3.3333333333333335e-05,-554.47277
8750,0.0001,-554.47072
8751,3.3333333333333335e-05,-554.47017
8752,3.3333333333333335e-05,-554.46749
8753,3.3333333333333335e-05,-554.45622
8754,3.3333333333333335e-05,-554.44579
8755,3.3333333333333335e-05,-554.42651
8756,3.3333333333333335e-05,-554.42649
8757,3.3333333333333335e-05,-554.4188
8758,3.3333333333333335e-05,-554.40012
8759,3.3333333333333335e-05,-554.39891
8760,3.3333333333333335e-05,-554.3979
8761,3.3333333333333335e-05,-554.39452
8762,3.3333333333333335e-05,-554.38345
8763,3.3333333333333335e-05,-554.3785
8764,3.3333333333333335e-05,-554.36586
8765,3.3333333333333335e-05,-554.36141
8766,3.3333333333333335e-05,-554.35258
8767,3.3333333333333335e-05,-554.34661
8768,3.3333333333333335e-05,-554.34388
8769,3.3333333333333335e-05,-554.33669
8770,3.3333333333333335e-05,-554.33344
8771,3.3333333333333335e-05,-554.31378
8772,3.3333333333333335e-05,-554.30727
8773,3.3333333333333335e-05,-554.30238
8774,6.666666666666667e-05,-554.30184
8775,3.3333333333333335e-05,-554.29819
8776,0.00016666666666666666,-554.28996
8777,3.3333333333333335e-05,-554.28848
8778,3.3333333333333335e-05,-554.28822
8779,3.3333333333333335e-05,-554.28693
8780,3.3333333333333335e-05,-554.2807
8781,0.00023333333333333333,-554.27126
8782,0.0001,-554.2691
8783,6.666666666666667e-05,-554.26154
8784,0.0001,-554.25938
8785,3.3333333333333335e-05,-554.23514
8786,3.3333333333333335e-05,-554.18983
8787,3.3333333333333335e-05,-554.17881
8788,3.3333333333333335e-05,-554.17459
8789,3.3333333333333335e-05,-554.16571
8790,3.3333333333333335e-05,-554.15685
8791,6.666666666666667e-05,-554.15139
8792,3.3333333333333335e-05,-554.15065
8793,3.3333333333333335e-05,-554.14721
8794,6.666666666666667e-05,-554.12598
8795,3.3333333333333335e-05,-554.12311
8796,3.3333333333333335e-05,-554.12145
8797,3.3333333333333335e-05,-554.11223
8798,3.3333333333333335e-05,-554.11098
8799,3.3333333333333335e-05,-554.10179
8800,3.3333333333333335e-05,-554.0915
8801,3.3333333333333335e-05,-554.08897
8802,3.3333333333333335e-05,-554.07791
8803,3.3333333333333335e-05,-554.07668
8804,3.3333333333333335e-05,-554.07639
8805,3.3333333333333335e-05,-554.0752
8806,3.3333333333333335e-05,-554.07513
8807,0.0005333333333333334,-554.07206
8808,3.3333333333333335e-05,-554.06116
8809,6.666666666666667e-05,-554.04834
8810,3.3333333333333335e-05,-554.0481
8811,3.3333333333333335e-05,-554.03344
8812,6.666666666666667e-05,-554.02658
8813,3.3333333333333335e-05,-554.02504
8814,3.3333333333333335e-05,-554.02499
8815,0.0002,-554.00663
8816,3.3333333333333335e-05,-554.00516
8817,6.666666666666667e-05,-554.00175
8818,3.3333333333333335e-05,-553.99132
8819,0.0001,-553.98957
8820,3.3333333333333335e-05,-553.98519
8821,6.666666666666667e-05,-553.98264
8822,3.3333333333333335e-05,-553.97914
8823,3.3333333333333335e-05,-553.9773
8824,3.3333333333333335e-05,-553.97479
8825,6.666666666666667e-05,-553.96738
8826,0.00013333333333333334,-553.96617
8827,3.3333333333333335e-05,-553.96333
8828,3.3333333333333335e-05,-553.95606
8829,3.3333333333333335e-05,-553.95095
8830,3.3333333333333335e-05,-553.94638
8831,3.3333333333333335e-05,-553.92677
8832,3.3333333333333335e-05,-553.92571
8833,3.3333333333333335e-05,-553.92462
8834,3.3333333333333335e-05,-553.89601
8835,3.3333333333333335e-05,-553.88578
8836,6.666666666666667e-05,-553.87434
8837,3.3333333333333335e-05,-553.8721
8838,3.3333333333333335e-05,-553.86948
8839,3.3333333333333335e-05,-553.86713
8840,3.3333333333333335e-05,-553.85546
8841,3.3333333333333335e-05,-553.84878
8842,3.3333333333333335e-05,-553.83081
8843,3.3333333333333335e-05,-553.82007
8844,3.3333333333333335e-05,-553.80496
8845,3.3333333333333335e-05,-553.80495
8846,6.666666666666667e-05,-553.80351
8847,6.666666666666667e-05,-553.79786
8848,3.3333333333333335e-05,-553.79614
8849,3.3333333333333335e-05,-553.79075
8850,3.3333333333333335e-05,-553.78775
8851,3.3333333333333335e-05,-553.78751
8852,3.3333333333333335e-05,-553.78716
8853,3.3333333333333335e-05,-553.78614
8854,3.3333333333333335e-05,-553.77944
8855,3.3333333333333335e-05,-553.77857
8856,3.3333333333333335e-05,-553.7777
8857,6.666666666666667e-05,-553.77375
8858,3.3333333333333335e-05,-553.77361
8859,6.666666666666667e-05,-553.76947
8860,3.3333333333333335e-05,-553.76387
8861,3.3333333333333335e-05,-553.76235
8862,3.3333333333333335e-05,-553.76159
8863,3.3333333333333335e-05,-553.75688
8864,3.3333333333333335e-05,-553.744
8865,3.3333333333333335e-05,-553.74141
8866,0.0002,-553.74109
8867,3.3333333333333335e-05,-553.73713
8868,3.3333333333333335e-05,-553.73695
8869,3.3333333333333335e-05,-553.73634
8870,3.3333333333333335e-05,-553.73425
8871,0.0001,-553.72808
8872,3.3333333333333335e-05,-553.72206
8873,3.3333333333333335e-05,-553.72136
8874,3.3333333333333335e-05,-553.71063
8875,3.3333333333333335e-05,-553.70618
8876,3.3333333333333335e-05,-553.70553
8877,3.3333333333333335e-05,-553.70518
8878,3.3333333333333335e-05,-553.70026
8879,6.666666666666667e-05,-553.70015
8880,3.3333333333333335e-05,-553.69967
8881,3.3333333333333335e-05,-553.68312
8882,6.666666666666667e-05,-553.66046
8883,3.3333333333333335e-05,-553.65718
8884,3.3333333333333335e-05,-553.64313
8885,3.3333333333333335e-05,-553.64075
8886,3.3333333333333335e-05,-553.6351
8887,0.0002,-553.62765
8888,3.3333333333333335e-05,-553.62181
8889,3.3333333333333335e-05,-553.61014
8890,3.3333333333333335e-05,-553.60926
8891,3.3333333333333335e-05,-553.60838
8892,3.3333333333333335e-05,-553.59817
8893,3.3333333333333335e-05,-553.59797
8894,6.666666666666667e-05,-553.59464
8895,3.3333333333333335e-05,-553.58273
8896,3.3333333333333335e-05,-553.57408
8897,3.3333333333333335e-05,-553.56722
8898,0.0001,-553.56672
8899,3.3333333333333335e-05,-553.56083
8900,3.3333333333333335e-05,-553.56008
8901,0.00023333333333333333,-553.55957
8902,3.3333333333333335e-05,-553.54752
8903,3.3333333333333335e-05,-553.5446
8904,3.3333333333333335e-05,-553.53447
8905,0.00046666666666666666,-553.53369
8906,3.3333333333333335e-05,-553.52804
8907,0.0001,-553.52791
8908,3.3333333333333335e-05,-553.52315
8909,0.00016666666666666666,-553.52008
8910,3.3333333333333335e-05,-553.49619
8911,6.666666666666667e-05,-553.4957
8912,3.3333333333333335e-05,-553.47676
8913,6.666666666666667e-05,-553.47408
8914,3.3333333333333335e-05,-553.46975
8915,6.666666666666667e-05,-553.42562
8916,0.00013333333333333334,-553.42362
8917,3.3333333333333335e-05,-553.41754
8918,6.666666666666667e-05,-553.41114
8919,3.3333333333333335e-05,-553.41049
8920,3.3333333333333335e-05,-553.40709
8921,6.666666666666667e-05,-553.40076
8922,3.3333333333333335e-05,-553.39879
8923,3.3333333333333335e-05,-553.39167
8924,3.3333333333333335e-05,-553.38989
8925,3.3333333333333335e-05,-553.37829
8926,3.3333333333333335e-05,-553.36945
8927,3.3333333333333335e-05,-553.36435
8928,3.3333333333333335e-05,-553.35074
8929,3.3333333333333335e-05,-553.33388
8930,3.3333333333333335e-05,-553.32686
8931,3.3333333333333335e-05,-553.32374
8932,3.3333333333333335e-05,-553.31135
8933,3.3333333333333335e-05,-553.30026
8934,3.3333333333333335e-05,-553.29674
8935,3.3333333333333335e-05,-553.29124
8936,3.3333333333333335e-05,-553.28157
8937,3.3333333333333335e-05,-553.27946
8938,3.3333333333333335e-05,-553.27531
8939,3.3333333333333335e-05,-553.27211
8940,3.3333333333333335e-05,-553.2693
8941,0.0002,-553.25531
8942,3.3333333333333335e-05,-553.2446
8943,0.0001,-553.23839
8944,0.00013333333333333334,-553.23534
8945,3.3333333333333335e-05,-553.23322
8946,3.3333333333333335e-05,-553.22742
8947,3.3333333333333335e-05,-553.22535
8948,3.3333333333333335e-05,-553.22064
8949,3.3333333333333335e-05,-553.21832
8950,3.3333333333333335e-05,-553.21651
8951,6.666666666666667e-05,-553.20961
8952,3.3333333333333335e-05,-553.20859
8953,3.3333333333333335e-05,-553.16682
8954,3.3333333333333335e-05,-553.16262
8955,6.666666666666667e-05,-553.15535
8956,0.00046666666666666666,-553.15349
8957,0.00013333333333333334,-553.12672
8958,0.0001,-553.12208
8959,3.3333333333333335e-05,-553.12164
8960,6.666666666666667e-05,-553.11979
8961,6.666666666666667e-05,-553.1069
8962,3.3333333333333335e-05,-553.10026
8963,6.666666666666667e-05,-553.09977
8964,3.3333333333333335e-05,-553.09294
8965,6.666666666666667e-05,-553.09171
8966,3.3333333333333335e-05,-553.09141
8967,0.0001,-553.08708
8968,3.3333333333333335e-05,-553.08658
8969,0.0001,-553.085
8970,3.3333333333333335e-05,-553.08331
8971,3.3333333333333335e-05,-553.08264
8972,3.3333333333333335e-05,-553.06429
8973,6.666666666666667e-05,-553.05434
8974,0.00013333333333333334,-553.0486
8975,3.3333333333333335e-05,-553.02853
8976,3.3333333333333335e-05,-553.02456
8977,3.3333333333333335e-05,-553.02404
8978,0.0001,-553.0238
8979,3.3333333333333335e-05,-553.0147
8980,6.666666666666667e-05,-553.0062
8981,3.3333333333333335e-05,-552.99299
8982,3.3333333333333335e-05,-552.98712
8983,3.3333333333333335e-05,-552.98177
8984,3.3333333333333335e-05,-552.97504
8985,3.3333333333333335e-05,-552.97358
8986,3.3333333333333335e-05,-552.96656
8987,0.00013333333333333334,-552.95382
8988,3.3333333333333335e-05,-552.9475
8989,3.3333333333333335e-05,-552.94572
8990,3.3333333333333335e-05,-552.94405
8991,3.3333333333333335e-05,-552.93961
8992,6.666666666666667e-05,-552.9396
8993,3.3333333333333335e-05,-552.93783
8994,3.3333333333333335e-05,-552.93151
8995,3.3333333333333335e-05,-552.9309
8996,6.666666666666667e-05,-552.93015
8997,3.3333333333333335e-05,-552.92906
8998,3.3333333333333335e-05,-552.92714
8999,3.3333333333333335e-05,-552.92052
9000,0.00013333333333333334,-552.91408
9001,3.3333333333333335e-05,-552.89156
9002,6.666666666666667e-05,-552.88911
9003,3.3333333333333335e-05,-552.88823
9004,3.3333333333333335e-05,-552.88736
9005,3.3333333333333335e-05,-552.88432
9006,3.3333333333333335e-05,-552.87873
9007,0.0003,-552.87401
9008,3.3333333333333335e-05,-552.87206
9009,3.3333333333333335e-05,-552.87112
9010,3.3333333333333335e-05,-552.86639
9011,0.00013333333333333334,-552.86306
9012,3.3333333333333335e-05,-552.84868
9013,3.3333333333333335e-05,-552.83411
9014,3.3333333333333335e-05,-552.83076
9015,3.3333333333333335e-05,-552.82629
9016,3.3333333333333335e-05,-552.82566
9017,3.3333333333333335e-05,-552.82093
9018,3.3333333333333335e-05,-552.81732
9019,3.3333333333333335e-05,-552.81221
9020,3.3333333333333335e-05,-552.79689
9021,3.3333333333333335e-05,-552.77503
9022,3.3333333333333335e-05,-552.77356
9023,3.3333333333333335e-05,-552.77282
9024,3.3333333333333335e-05,-552.77017
9025,3.3333333333333335e-05,-552.76413
9026,3.3333333333333335e-05,-552.75749
9027,3.3333333333333335e-05,-552.75169
9028,3.3333333333333335e-05,-552.74665
9029,3.3333333333333335e-05,-552.74276
9030,3.3333333333333335e-05,-552.73662
9031,3.3333333333333335e-05,-552.73056
9032,3.3333333333333335e-05,-552.72771
