,prob,eng
4972,3.3333333333333335e-05,-606.35627
4973,3.3333333333333335e-05,-606.35619
4974,3.3333333333333335e-05,-606.35516
4975,3.3333333333333335e-05,-606.3534
4976,3.3333333333333335e-05,-606.35175
4977,3.3333333333333335e-05,-606.34434
4978,3.3333333333333335e-05,-606.34044
4979,6.666666666666667e-05,-606.33394
4980,3.3333333333333335e-05,-606.32778
4981,3.3333333333333335e-05,-606.32541
4982,3.3333333333333335e-05,-606.31782
4983,0.00013333333333333334,-606.31484
4984,3.3333333333333335e-05,-606.31336
4985,3.3333333333333335e-05,-606.31066
4986,6.666666666666667e-05,-606.30794
4987,3.3333333333333335e-05,-606.30771
4988,3.3333333333333335e-05,-606.3027
4989,3.3333333333333335e-05,-606.29081
4990,3.3333333333333335e-05,-606.28561
4991,0.0001,-606.28107
4992,0.00013333333333333334,-606.27879
4993,3.3333333333333335e-05,-606.2721
4994,3.3333333333333335e-05,-606.26852
4995,6.666666666666667e-05,-606.26474
4996,3.3333333333333335e-05,-606.24756
4997,3.3333333333333335e-05,-606.24108
4998,3.3333333333333335e-05,-606.24038
4999,3.3333333333333335e-05,-606.23074
5000,3.3333333333333335e-05,-606.21466
5001,3.3333333333333335e-05,-606.21244
5002,3.3333333333333335e-05,-606.20612
5003,3.3333333333333335e-05,-606.20472
5004,6.666666666666667e-05,-606.20097
5005,0.0001,-606.19688
5006,3.3333333333333335e-05,-606.1868
5007,3.3333333333333335e-05,-606.17954
5008,3.3333333333333335e-05,-606.17626
5009,3.3333333333333335e-05,-606.15727
5010,3.3333333333333335e-05,-606.15185
5011,3.3333333333333335e-05,-606.15015
5012,3.3333333333333335e-05,-606.12831
5013,3.3333333333333335e-05,-606.12534
5014,3.3333333333333335e-05,-606.12335
5015,3.3333333333333335e-05,-606.10443
5016,3.3333333333333335e-05,-606.10096
5017,0.0001,-606.09875
5018,3.3333333333333335e-05,-606.08722
5019,3.3333333333333335e-05,-606.08668
5020,3.3333333333333335e-05,-606.08642
5021,3.3333333333333335e-05,-606.07944
5022,3.3333333333333335e-05,-606.07768
5023,6.666666666666667e-05,-606.07559
5024,3.3333333333333335e-05,-606.07505
5025,3.3333333333333335e-05,-606.07382
5026,6.666666666666667e-05,-606.07192
5027,0.0001,-606.06729
5028,3.3333333333333335e-05,-606.0668
5029,6.666666666666667e-05,-606.05984
5030,3.3333333333333335e-05,-606.05715
5031,6.666666666666667e-05,-606.05611
5032,0.0001,-606.05155
5033,3.3333333333333335e-05,-606.04735
5034,3.3333333333333335e-05,-606.0469
5035,3.3333333333333335e-05,-606.04473
5036,3.3333333333333335e-05,-606.03529
5037,3.3333333333333335e-05,-606.03171
5038,3.3333333333333335e-05,-606.02409
5039,0.0001,-606.01568
5040,3.3333333333333335e-05,-606.01226
5041,3.3333333333333335e-05,-606.0075
5042,3.3333333333333335e-05,-606.00469
5043,6.666666666666667e-05,-605.99699
5044,3.3333333333333335e-05,-605.99649
5045,0.0001,-605.97323
5046,6.666666666666667e-05,-605.97076
5047,3.3333333333333335e-05,-605.95854
5048,6.666666666666667e-05,-605.95601
5049,6.666666666666667e-05,-605.95329
5050,3.3333333333333335e-05,-605.94129
5051,3.3333333333333335e-05,-605.93592
5052,3.3333333333333335e-05,-605.93405
5053,6.666666666666667e-05,-605.92934
5054,6.666666666666667e-05,-605.92901
5055,3.3333333333333335e-05,-605.92682
5056,3.3333333333333335e-05,-605.92472
5057,6.666666666666667e-05,-605.91488
5058,3.3333333333333335e-05,-605.91123
5059,3.3333333333333335e-05,-605.90021
5060,3.3333333333333335e-05,-605.89415
5061,0.00013333333333333334,-605.89023
5062,6.666666666666667e-05,-605.88941
5063,3.3333333333333335e-05,-605.88629
5064,0.0005,-605.876
5065,3.3333333333333335e-05,-605.87201
5066,3.3333333333333335e-05,-605.86777
5067,6.666666666666667e-05,-605.86437
5068,6.666666666666667e-05,-605.85456
5069,3.3333333333333335e-05,-605.85196
5070,3.3333333333333335e-05,-605.84329
5071,6.666666666666667e-05,-605.83453
5072,3.3333333333333335e-05,-605.83231
5073,3.3333333333333335e-05,-605.8161
5074,3.3333333333333335e-05,-605.81527
5075,3.3333333333333335e-05,-605.81201
5076,3.3333333333333335e-05,-605.80386
5077,3.3333333333333335e-05,-605.80352
5078,3.3333333333333335e-05,-605.79695
5079,3.3333333333333335e-05,-605.79334
5080,3.3333333333333335e-05,-605.79175
5081,3.3333333333333335e-05,-605.78813
5082,3.3333333333333335e-05,-605.77463
5083,3.3333333333333335e-05,-605.76934
5084,3.3333333333333335e-05,-605.76026
5085,3.3333333333333335e-05,-605.75866
5086,6.666666666666667e-05,-605.75445
5087,3.3333333333333335e-05,-605.74734
5088,3.3333333333333335e-05,-605.74517
5089,3.3333333333333335e-05,-605.73245
5090,3.3333333333333335e-05,-605.73039
5091,3.3333333333333335e-05,-605.72664
5092,3.3333333333333335e-05,-605.72412
5093,3.3333333333333335e-05,-605.72052
5094,3.3333333333333335e-05,-605.71576
5095,3.3333333333333335e-05,-605.71078
5096,6.666666666666667e-05,-605.69259
5097,3.3333333333333335e-05,-605.68842
5098,3.3333333333333335e-05,-605.6833
5099,3.3333333333333335e-05,-605.67503
5100,3.3333333333333335e-05,-605.6617
5101,3.3333333333333335e-05,-605.65265
5102,3.3333333333333335e-05,-605.64848
5103,3.3333333333333335e-05,-605.64282
5104,0.00023333333333333333,-605.63343
5105,3.3333333333333335e-05,-605.62185
5106,3.3333333333333335e-05,-605.6154
5107,3.3333333333333335e-05,-605.59828
5108,3.3333333333333335e-05,-605.59749
5109,6.666666666666667e-05,-605.59707
5110,3.3333333333333335e-05,-605.59319
5111,3.3333333333333335e-05,-605.58381
5112,3.3333333333333335e-05,-605.57727
5113,3.3333333333333335e-05,-605.56829
5114,3.3333333333333335e-05,-605.56102
5115,3.3333333333333335e-05,-605.55474
5116,3.3333333333333335e-05,-605.55042
5117,0.00016666666666666666,-605.53154
5118,0.0001,-605.52641
5119,3.3333333333333335e-05,-605.52399
5120,3.3333333333333335e-05,-605.52348
5121,3.3333333333333335e-05,-605.52084
5122,0.0001,-605.50922
5123,3.3333333333333335e-05,-605.50909
5124,3.3333333333333335e-05,-605.50118
5125,3.3333333333333335e-05,-605.48574
5126,0.0001,-605.48413
5127,3.3333333333333335e-05,-605.48045
5128,3.3333333333333335e-05,-605.47847
5129,3.3333333333333335e-05,-605.46651
5130,3.3333333333333335e-05,-605.46161
5131,0.00013333333333333334,-605.46137
5132,3.3333333333333335e-05,-605.45645
5133,3.3333333333333335e-05,-605.45115
5134,6.666666666666667e-05,-605.44442
5135,3.3333333333333335e-05,-605.44352
5136,3.3333333333333335e-05,-605.43208
5137,3.3333333333333335e-05,-605.4255
5138,3.3333333333333335e-05,-605.42376
5139,3.3333333333333335e-05,-605.41987
5140,3.3333333333333335e-05,-605.41132
5141,6.666666666666667e-05,-605.41022
5142,3.3333333333333335e-05,-605.39793
5143,3.3333333333333335e-05,-605.39699
5144,3.3333333333333335e-05,-605.39141
5145,6.666666666666667e-05,-605.38369
5146,3.3333333333333335e-05,-605.38328
5147,3.3333333333333335e-05,-605.37366
5148,3.3333333333333335e-05,-605.36179
5149,3.3333333333333335e-05,-605.35919
5150,3.3333333333333335e-05,-605.3583
5151,3.3333333333333335e-05,-605.35764
5152,3.3333333333333335e-05,-605.35212
5153,6.666666666666667e-05,-605.34706
5154,3.3333333333333335e-05,-605.34691
5155,6.666666666666667e-05,-605.34669
5156,3.3333333333333335e-05,-605.33548
5157,3.3333333333333335e-05,-605.32709
5158,3.3333333333333335e-05,-605.32047
5159,3.3333333333333335e-05,-605.31557
5160,6.666666666666667e-05,-605.31318
5161,3.3333333333333335e-05,-605.30521
5162,3.3333333333333335e-05,-605.30131
5163,3.3333333333333335e-05,-605.27692
5164,6.666666666666667e-05,-605.27081
5165,3.3333333333333335e-05,-605.27
5166,3.3333333333333335e-05,-605.26279
5167,3.3333333333333335e-05,-605.25793
5168,6.666666666666667e-05,-605.24557
5169,3.3333333333333335e-05,-605.24199
5170,3.3333333333333335e-05,-605.23444
5171,3.3333333333333335e-05,-605.22498
5172,3.3333333333333335e-05,-605.21857
5173,3.3333333333333335e-05,-605.21494
5174,3.3333333333333335e-05,-605.20415
5175,3.3333333333333335e-05,-605.20255
5176,3.3333333333333335e-05,-605.20225
5177,3.3333333333333335e-05,-605.19315
5178,3.3333333333333335e-05,-605.17956
5179,3.3333333333333335e-05,-605.16483
5180,3.3333333333333335e-05,-605.16353
5181,3.3333333333333335e-05,-605.16072
5182,3.3333333333333335e-05,-605.14947
5183,6.666666666666667e-05,-605.14919
5184,6.666666666666667e-05,-605.14817
5185,3.3333333333333335e-05,-605.1397
5186,3.3333333333333335e-05,-605.12412
5187,3.3333333333333335e-05,-605.09659
5188,3.3333333333333335e-05,-605.08195
5189,3.3333333333333335e-05,-605.08189
5190,3.3333333333333335e-05,-605.07225
5191,3.3333333333333335e-05,-605.06826
5192,3.3333333333333335e-05,-605.06124
5193,0.0001,-605.0553
5194,3.3333333333333335e-05,-605.05499
5195,6.666666666666667e-05,-605.05052
5196,3.3333333333333335e-05,-605.0497
5197,3.3333333333333335e-05,-605.04645
5198,3.3333333333333335e-05,-605.0363
5199,3.3333333333333335e-05,-605.03415
5200,3.3333333333333335e-05,-605.03204
5201,3.3333333333333335e-05,-605.03137
5202,3.3333333333333335e-05,-605.03135
5203,3.3333333333333335e-05,-605.02982
5204,3.3333333333333335e-05,-605.02093
5205,3.3333333333333335e-05,-605.01544
5206,3.3333333333333335e-05,-605.00625
5207,3.3333333333333335e-05,-605.00583
5208,3.3333333333333335e-05,-605.00526
5209,3.3333333333333335e-05,-604.99321
5210,3.3333333333333335e-05,-604.97984
5211,0.00013333333333333334,-604.97037
5212,3.3333333333333335e-05,-604.96516
5213,3.3333333333333335e-05,-604.94352
5214,3.3333333333333335e-05,-604.93813
5215,3.3333333333333335e-05,-604.93519
5216,0.0002666666666666667,-604.93208
5217,3.3333333333333335e-05,-604.92353
5218,6.666666666666667e-05,-604.91422
5219,0.0002,-604.91025
5220,6.666666666666667e-05,-604.90898
5221,3.3333333333333335e-05,-604.90282
5222,3.3333333333333335e-05,-604.90204
5223,3.3333333333333335e-05,-604.90087
5224,0.00016666666666666666,-604.89174
5225,3.3333333333333335e-05,-604.88584
5226,6.666666666666667e-05,-604.87717
5227,3.3333333333333335e-05,-604.87365
5228,3.3333333333333335e-05,-604.83599
5229,0.00013333333333333334,-604.83485
5230,0.0001,-604.8348
5231,3.3333333333333335e-05,-604.83225
5232,3.3333333333333335e-05,-604.82777
5233,3.3333333333333335e-05,-604.81901
5234,3.3333333333333335e-05,-604.79816
5235,0.0001,-604.79804
5236,3.3333333333333335e-05,-604.78543
5237,3.3333333333333335e-05,-604.77948
5238,3.3333333333333335e-05,-604.77729
5239,3.3333333333333335e-05,-604.76495
5240,3.3333333333333335e-05,-604.74771
5241,6.666666666666667e-05,-604.74468
5242,3.3333333333333335e-05,-604.74224
5243,3.3333333333333335e-05,-604.73727
5244,3.3333333333333335e-05,-604.73465
5245,3.3333333333333335e-05,-604.73454
5246,0.00016666666666666666,-604.72984
5247,3.3333333333333335e-05,-604.71673
5248,3.3333333333333335e-05,-604.71022
5249,6.666666666666667e-05,-604.70585
5250,0.00013333333333333334,-604.70376
5251,3.3333333333333335e-05,-604.70301
5252,3.3333333333333335e-05,-604.70272
5253,3.3333333333333335e-05,-604.68765
5254,6.666666666666667e-05,-604.68719
5255,3.3333333333333335e-05,-604.68612
5256,6.666666666666667e-05,-604.68539
5257,3.3333333333333335e-05,-604.68419
5258,3.3333333333333335e-05,-604.67764
5259,3.3333333333333335e-05,-604.66987
5260,3.3333333333333335e-05,-604.66942
5261,3.3333333333333335e-05,-604.66328
5262,3.3333333333333335e-05,-604.65981
5263,6.666666666666667e-05,-604.65914
5264,6.666666666666667e-05,-604.65281
5265,3.3333333333333335e-05,-604.65141
5266,3.3333333333333335e-05,-604.64581
5267,3.3333333333333335e-05,-604.6449
5268,3.3333333333333335e-05,-604.63156
5269,3.3333333333333335e-05,-604.62925
5270,3.3333333333333335e-05,-604.62749
5271,3.3333333333333335e-05,-604.62367
5272,3.3333333333333335e-05,-604.62054
5273,3.3333333333333335e-05,-604.61647
5274,3.3333333333333335e-05,-604.6058
5275,3.3333333333333335e-05,-604.5936
5276,3.3333333333333335e-05,-604.59157
5277,6.666666666666667e-05,-604.59094
5278,6.666666666666667e-05,-604.58964
5279,3.3333333333333335e-05,-604.58184
5280,3.3333333333333335e-05,-604.579
5281,3.3333333333333335e-05,-604.57321
5282,3.3333333333333335e-05,-604.57194
5283,3.3333333333333335e-05,-604.56619
5284,3.3333333333333335e-05,-604.56251
5285,3.3333333333333335e-05,-604.55811
5286,3.3333333333333335e-05,-604.53063
5287,3.3333333333333335e-05,-604.52995
5288,3.3333333333333335e-05,-604.52261
5289,3.3333333333333335e-05,-604.51459
5290,3.3333333333333335e-05,-604.51388
5291,3.3333333333333335e-05,-604.51152
5292,3.3333333333333335e-05,-604.50787
5293,0.0001,-604.50426
5294,6.666666666666667e-05,-604.50275
5295,3.3333333333333335e-05,-604.50132
5296,3.3333333333333335e-05,-604.49476
5297,3.3333333333333335e-05,-604.48853
5298,3.3333333333333335e-05,-604.48783
5299,3.3333333333333335e-05,-604.48547
5300,3.3333333333333335e-05,-604.47485
5301,6.666666666666667e-05,-604.47233
5302,3.3333333333333335e-05,-604.46384
5303,3.3333333333333335e-05,-604.45833
5304,3.3333333333333335e-05,-604.45496
5305,3.3333333333333335e-05,-604.44977
5306,3.3333333333333335e-05,-604.43948
5307,3.3333333333333335e-05,-604.43845
5308,0.00013333333333333334,-604.43344
5309,6.666666666666667e-05,-604.42961
5310,3.3333333333333335e-05,-604.42424
5311,0.0001,-604.41526
5312,0.00036666666666666667,-604.40837
5313,3.3333333333333335e-05,-604.40626
5314,3.3333333333333335e-05,-604.39698
5315,3.3333333333333335e-05,-604.39616
5316,3.3333333333333335e-05,-604.3954
5317,3.3333333333333335e-05,-604.3926
5318,3.3333333333333335e-05,-604.38213
5319,3.3333333333333335e-05,-604.38017
5320,3.3333333333333335e-05,-604.3735
5321,0.00016666666666666666,-604.37226
5322,6.666666666666667e-05,-604.3578
5323,3.3333333333333335e-05,-604.35525
5324,3.3333333333333335e-05,-604.34959
5325,3.3333333333333335e-05,-604.34515
5326,3.3333333333333335e-05,-604.33507
5327,3.3333333333333335e-05,-604.30551
5328,3.3333333333333335e-05,-604.3052
5329,3.3333333333333335e-05,-604.29133
5330,3.3333333333333335e-05,-604.28585
5331,3.3333333333333335e-05,-604.27736
5332,3.3333333333333335e-05,-604.27047
5333,6.666666666666667e-05,-604.26847
5334,3.3333333333333335e-05,-604.26259
5335,3.3333333333333335e-05,-604.25992
5336,6.666666666666667e-05,-604.25164
5337,3.3333333333333335e-05,-604.2446
5338,3.3333333333333335e-05,-604.24286
5339,3.3333333333333335e-05,-604.2358
5340,0.0001,-604.22818
5341,3.3333333333333335e-05,-604.22486
5342,3.3333333333333335e-05,-604.22062
5343,3.3333333333333335e-05,-604.21942
5344,0.00016666666666666666,-604.20273
5345,3.3333333333333335e-05,-604.20199
5346,3.3333333333333335e-05,-604.20006
5347,6.666666666666667e-05,-604.19964
5348,3.3333333333333335e-05,-604.19926
5349,3.3333333333333335e-05,-604.1893
5350,3.3333333333333335e-05,-604.18523
5351,0.00013333333333333334,-604.18493
5352,3.3333333333333335e-05,-604.18278
5353,3.3333333333333335e-05,-604.18119
5354,0.00016666666666666666,-604.17736
5355,3.3333333333333335e-05,-604.16914
5356,3.3333333333333335e-05,-604.16674
5357,3.3333333333333335e-05,-604.1635
5358,6.666666666666667e-05,-604.15924
5359,3.3333333333333335e-05,-604.15891
5360,3.3333333333333335e-05,-604.14203
5361,6.666666666666667e-05,-604.14179
5362,3.3333333333333335e-05,-604.14032
5363,3.3333333333333335e-05,-604.13986
5364,3.3333333333333335e-05,-604.13013
5365,3.3333333333333335e-05,-604.12501
5366,3.3333333333333335e-05,-604.11921
5367,3.3333333333333335e-05,-604.11476
5368,3.3333333333333335e-05,-604.11388
5369,3.3333333333333335e-05,-604.11081
5370,3.3333333333333335e-05,-604.11068
5371,3.3333333333333335e-05,-604.10554
5372,3.3333333333333335e-05,-604.09489
5373,3.3333333333333335e-05,-604.09462
5374,3.3333333333333335e-05,-604.09199
5375,3.3333333333333335e-05,-604.0907
5376,3.3333333333333335e-05,-604.08426
5377,3.3333333333333335e-05,-604.0828
5378,3.3333333333333335e-05,-604.08245
5379,3.3333333333333335e-05,-604.08003
5380,3.3333333333333335e-05,-604.07823
5381,6.666666666666667e-05,-604.07776
5382,0.0001,-604.07209
5383,6.666666666666667e-05,-604.05379
5384,3.3333333333333335e-05,-604.05182
5385,3.3333333333333335e-05,-604.05088
5386,3.3333333333333335e-05,-604.0496
5387,3.3333333333333335e-05,-604.0458
5388,3.3333333333333335e-05,-604.04573
5389,3.3333333333333335e-05,-604.03999
5390,3.3333333333333335e-05,-604.03809
5391,0.00016666666666666666,-604.0299
5392,6.666666666666667e-05,-604.02317
5393,6.666666666666667e-05,-604.02263
5394,3.3333333333333335e-05,-604.0176
5395,3.3333333333333335e-05,-604.01733
5396,0.0001,-603.99864
5397,3.3333333333333335e-05,-603.97029
5398,3.3333333333333335e-05,-603.95841
5399,3.3333333333333335e-05,-603.9544
5400,0.0001,-603.95394
5401,0.00013333333333333334,-603.95253
5402,3.3333333333333335e-05,-603.94673
5403,3.3333333333333335e-05,-603.92571
5404,3.3333333333333335e-05,-603.91936
5405,3.3333333333333335e-05,-603.91675
5406,6.666666666666667e-05,-603.91429
5407,3.3333333333333335e-05,-603.90222
5408,3.3333333333333335e-05,-603.90094
5409,3.3333333333333335e-05,-603.89187
5410,3.3333333333333335e-05,-603.86071
5411,3.3333333333333335e-05,-603.85963
5412,3.3333333333333335e-05,-603.85924
5413,3.3333333333333335e-05,-603.85827
5414,3.3333333333333335e-05,-603.85492
5415,6.666666666666667e-05,-603.84783
5416,3.3333333333333335e-05,-603.8469
5417,3.3333333333333335e-05,-603.8464
5418,3.3333333333333335e-05,-603.84578
5419,3.3333333333333335e-05,-603.84232
5420,3.3333333333333335e-05,-603.84181
5421,6.666666666666667e-05,-603.83241
5422,3.3333333333333335e-05,-603.82709
5423,3.3333333333333335e-05,-603.82354
5424,3.3333333333333335e-05,-603.8211
5425,6.666666666666667e-05,-603.81959
5426,3.3333333333333335e-05,-603.81656
5427,6.666666666666667e-05,-603.8121
5428,3.3333333333333335e-05,-603.8104
5429,3.3333333333333335e-05,-603.80661
5430,3.3333333333333335e-05,-603.80289
5431,6.666666666666667e-05,-603.80199
5432,3.3333333333333335e-05,-603.79459
5433,3.3333333333333335e-05,-603.7842
5434,3.3333333333333335e-05,-603.78141
5435,0.0001,-603.76895
5436,3.3333333333333335e-05,-603.76786
5437,3.3333333333333335e-05,-603.76473
5438,3.3333333333333335e-05,-603.76012
5439,0.00013333333333333334,-603.75626
5440,3.3333333333333335e-05,-603.75453
5441,3.3333333333333335e-05,-603.73263
5442,3.3333333333333335e-05,-603.73107
5443,0.0001,-603.72171
5444,3.3333333333333335e-05,-603.71812
5445,6.666666666666667e-05,-603.71021
5446,3.3333333333333335e-05,-603.70347
5447,3.3333333333333335e-05,-603.70024
5448,3.3333333333333335e-05,-603.69381
5449,6.666666666666667e-05,-603.69337
5450,3.3333333333333335e-05,-603.68599
5451,3.3333333333333335e-05,-603.67872
5452,3.3333333333333335e-05,-603.66766
5453,3.3333333333333335e-05,-603.66572
5454,6.666666666666667e-05,-603.62626
5455,3.3333333333333335e-05,-603.59135
5456,3.3333333333333335e-05,-603.58162
5457,3.3333333333333335e-05,-603.57924
5458,6.666666666666667e-05,-603.56376
5459,3.3333333333333335e-05,-603.55712
5460,6.666666666666667e-05,-603.54881
5461,3.3333333333333335e-05,-603.54259
5462,3.3333333333333335e-05,-603.53984
5463,3.3333333333333335e-05,-603.53617
5464,3.3333333333333335e-05,-603.52382
5465,3.3333333333333335e-05,-603.52092
5466,3.3333333333333335e-05,-603.51795
5467,6.666666666666667e-05,-603.51794
5468,3.3333333333333335e-05,-603.51451
5469,3.3333333333333335e-05,-603.50947
5470,6.666666666666667e-05,-603.50681
5471,3.3333333333333335e-05,-603.50168
5472,3.3333333333333335e-05,-603.49922
5473,6.666666666666667e-05,-603.49867
5474,3.3333333333333335e-05,-603.49543
5475,3.3333333333333335e-05,-603.48633
5476,3.3333333333333335e-05,-603.48304
5477,3.3333333333333335e-05,-603.47829
5478,3.3333333333333335e-05,-603.46191
5479,3.3333333333333335e-05,-603.46119
5480,3.3333333333333335e-05,-603.46022
5481,3.3333333333333335e-05,-603.457
5482,3.3333333333333335e-05,-603.45369
5483,3.3333333333333335e-05,-603.44108
5484,3.3333333333333335e-05,-603.43738
5485,0.0001,-603.43097
5486,3.3333333333333335e-05,-603.4305
5487,3.3333333333333335e-05,-603.4252
5488,3.3333333333333335e-05,-603.42054
5489,3.3333333333333335e-05,-603.41527
5490,6.666666666666667e-05,-603.40658
5491,3.3333333333333335e-05,-603.40086
5492,3.3333333333333335e-05,-603.39856
5493,3.3333333333333335e-05,-603.39795
5494,0.00016666666666666666,-603.39669
5495,3.3333333333333335e-05,-603.37459
5496,3.3333333333333335e-05,-603.36863
5497,3.3333333333333335e-05,-603.36714
5498,3.3333333333333335e-05,-603.35797
5499,3.3333333333333335e-05,-603.35705
5500,0.0001,-603.33507
5501,6.666666666666667e-05,-603.31991
5502,6.666666666666667e-05,-603.31782
5503,3.3333333333333335e-05,-603.31429
5504,3.3333333333333335e-05,-603.30268
5505,3.3333333333333335e-05,-603.30107
5506,3.3333333333333335e-05,-603.29954
5507,0.00016666666666666666,-603.28682
5508,3.3333333333333335e-05,-603.28666
5509,3.3333333333333335e-05,-603.26794
5510,3.3333333333333335e-05,-603.26604
5511,6.666666666666667e-05,-603.2467
5512,3.3333333333333335e-05,-603.2408
5513,3.3333333333333335e-05,-603.23236
5514,3.3333333333333335e-05,-603.21344
5515,3.3333333333333335e-05,-603.19553
5516,3.3333333333333335e-05,-603.19374
5517,3.3333333333333335e-05,-603.19251
5518,3.3333333333333335e-05,-603.18705
5519,6.666666666666667e-05,-603.18438
5520,3.3333333333333335e-05,-603.18175
5521,3.3333333333333335e-05,-603.18163
5522,3.3333333333333335e-05,-603.18046
5523,3.3333333333333335e-05,-603.17622
5524,3.3333333333333335e-05,-603.17621
5525,3.3333333333333335e-05,-603.17602
5526,3.3333333333333335e-05,-603.17554
5527,3.3333333333333335e-05,-603.1755
5528,3.3333333333333335e-05,-603.17351
5529,3.3333333333333335e-05,-603.17245
5530,3.3333333333333335e-05,-603.14459
5531,3.3333333333333335e-05,-603.14197
5532,3.3333333333333335e-05,-603.14122
5533,3.3333333333333335e-05,-603.13872
5534,6.666666666666667e-05,-603.13386
5535,0.00013333333333333334,-603.13341
5536,3.3333333333333335e-05,-603.13117
5537,3.3333333333333335e-05,-603.12484
5538,3.3333333333333335e-05,-603.12013
5539,3.3333333333333335e-05,-603.11913
5540,3.3333333333333335e-05,-603.11777
5541,3.3333333333333335e-05,-603.11533
5542,3.3333333333333335e-05,-603.11321
5543,3.3333333333333335e-05,-603.09292
5544,3.3333333333333335e-05,-603.06486
5545,3.3333333333333335e-05,-603.06422
5546,3.3333333333333335e-05,-603.06395
5547,3.3333333333333335e-05,-603.06182
5548,6.666666666666667e-05,-603.05683
5549,3.3333333333333335e-05,-603.05213
5550,3.3333333333333335e-05,-603.04973
5551,6.666666666666667e-05,-603.04171
5552,3.3333333333333335e-05,-603.03574
5553,3.3333333333333335e-05,-603.03357
5554,3.3333333333333335e-05,-603.02114
5555,6.666666666666667e-05,-603.01981
5556,3.3333333333333335e-05,-603.01333
5557,3.3333333333333335e-05,-603.01173
5558,3.3333333333333335e-05,-603.01031
5559,3.3333333333333335e-05,-603.00122
5560,3.3333333333333335e-05,-602.99209
5561,3.3333333333333335e-05,-602.99153
5562,3.3333333333333335e-05,-602.98164
5563,3.3333333333333335e-05,-602.98102
5564,3.3333333333333335e-05,-602.97917
5565,3.3333333333333335e-05,-602.97778
5566,3.3333333333333335e-05,-602.97627
5567,3.3333333333333335e-05,-602.94414
5568,3.3333333333333335e-05,-602.92227
5569,3.3333333333333335e-05,-602.91427
5570,3.3333333333333335e-05,-602.91065
5571,3.3333333333333335e-05,-602.89013
5572,3.3333333333333335e-05,-602.88886
5573,3.3333333333333335e-05,-602.88575
5574,3.3333333333333335e-05,-602.85905
5575,0.00013333333333333334,-602.85887
5576,0.0001,-602.85121
5577,0.0002666666666666667,-602.84505
5578,3.3333333333333335e-05,-602.82863
5579,3.3333333333333335e-05,-602.81759
5580,6.666666666666667e-05,-602.80163
5581,3.3333333333333335e-05,-602.80138
5582,3.3333333333333335e-05,-602.7909
5583,3.3333333333333335e-05,-602.78236
5584,3.3333333333333335e-05,-602.78104
5585,3.3333333333333335e-05,-602.77838
5586,3.3333333333333335e-05,-602.77609
5587,3.3333333333333335e-05,-602.76042
5588,3.3333333333333335e-05,-602.75548
5589,6.666666666666667e-05,-602.74963
5590,3.3333333333333335e-05,-602.74596
5591,3.3333333333333335e-05,-602.73581
5592,3.3333333333333335e-05,-602.72625
5593,3.3333333333333335e-05,-602.72269
5594,3.3333333333333335e-05,-602.72062
5595,3.3333333333333335e-05,-602.69532
5596,3.3333333333333335e-05,-602.69146
5597,3.3333333333333335e-05,-602.68743
5598,3.3333333333333335e-05,-602.68591
5599,3.3333333333333335e-05,-602.68553
5600,3.3333333333333335e-05,-602.68417
5601,3.3333333333333335e-05,-602.66914
5602,3.3333333333333335e-05,-602.66123
5603,0.00013333333333333334,-602.66119
5604,3.3333333333333335e-05,-602.65893
5605,3.3333333333333335e-05,-602.64706
5606,3.3333333333333335e-05,-602.64642
5607,3.3333333333333335e-05,-602.64321
5608,6.666666666666667e-05,-602.64227
5609,3.3333333333333335e-05,-602.61546
5610,3.3333333333333335e-05,-602.61477
5611,3.3333333333333335e-05,-602.61244
5612,3.3333333333333335e-05,-602.58652
5613,3.3333333333333335e-05,-602.57866
5614,6.666666666666667e-05,-602.57468
5615,6.666666666666667e-05,-602.57377
5616,3.3333333333333335e-05,-602.57286
5617,3.3333333333333335e-05,-602.56416
5618,3.3333333333333335e-05,-602.55892
5619,3.3333333333333335e-05,-602.55525
5620,3.3333333333333335e-05,-602.54474
5621,3.3333333333333335e-05,-602.53132
5622,3.3333333333333335e-05,-602.5289
5623,3.3333333333333335e-05,-602.52831
5624,3.3333333333333335e-05,-602.52341
5625,3.3333333333333335e-05,-602.52052
5626,3.3333333333333335e-05,-602.51395
5627,3.3333333333333335e-05,-602.50667
5628,6.666666666666667e-05,-602.49593
5629,3.3333333333333335e-05,-602.49487
5630,6.666666666666667e-05,-602.49221
5631,3.3333333333333335e-05,-602.48845
5632,3.3333333333333335e-05,-602.48807
5633,3.3333333333333335e-05,-602.4873
5634,0.0001,-602.48477
5635,3.3333333333333335e-05,-602.47273
5636,3.3333333333333335e-05,-602.46868
5637,6.666666666666667e-05,-602.4672
5638,3.3333333333333335e-05,-602.46504
5639,3.3333333333333335e-05,-602.4635
5640,3.3333333333333335e-05,-602.46196
5641,3.3333333333333335e-05,-602.46175
5642,3.3333333333333335e-05,-602.45278
5643,3.3333333333333335e-05,-602.44719
5644,3.3333333333333335e-05,-602.44382
5645,3.3333333333333335e-05,-602.44249
5646,3.3333333333333335e-05,-602.44182
5647,3.3333333333333335e-05,-602.43579
5648,3.3333333333333335e-05,-602.42632
5649,6.666666666666667e-05,-602.41554
5650,6.666666666666667e-05,-602.4035
5651,3.3333333333333335e-05,-602.40348
5652,3.3333333333333335e-05,-602.40181
5653,3.3333333333333335e-05,-602.3886
