,resource,response,response_lower,response_upper
34,5993.0,0.8118982920833333,0.7743595463112539,0.8494370378554128
35,6760.0,0.8142536048611111,0.7782932117118564,0.8502139980103658
36,7625.0,0.816841681857639,0.7826151906123412,0.8510681731029366
37,8600.0,0.8197588784722223,0.7874867853267605,0.8520309716176839
38,9700.0,0.8230500746527778,0.7929829434661053,0.8531172058394503
39,10941.0,0.82676314234375,0.7991836091487662,0.8543426755387338
40,12341.0,0.8309519374826388,0.8061787195079323,0.8557251554573454
41,13920.0,0.83511,0.8142903154664994,0.8559296845335006
42,15701.0,0.8394834985416666,0.8203110248493714,0.858655972233962
43,17709.0,0.8411329868749999,0.8227360705985538,0.8595299031514462
44,19975.0,0.8429944114583333,0.8254727009111271,0.8605161220055395
45,22530.0,0.8450932375,0.8285583542423827,0.8616281207576173
46,25413.0,0.847461501875,0.8320401305844608,0.8628828731655391
47,28664.0,0.8501320629166667,0.8359663376216082,0.8642977882117251
48,32331.0,0.851864328109375,0.8384763627453049,0.865252293473445
49,36467.0,0.8529906772343749,0.840067149734294,0.865914204734456
50,41133.0,0.854261360265625,0.8418617851527231,0.866660935378527
51,46395.0,0.8556943508593751,0.8438856538993528,0.8675030478193972
52,52330.0,0.8546848929418103,0.844932715962864,0.8644370699207566
53,59025.0,0.8591338550781251,0.8487434004348778,0.8695243097213723
54,66576.0,0.8599263569166666,0.849857526203474,0.8699951876298594
55,75094.0,0.8606089651840279,0.8508149224380482,0.8704030079300074
56,84701.0,0.8613788428107639,0.851894718825176,0.8708629667963518
57,95537.0,0.8622472089982639,0.8531126509216596,0.8713817670748683
58,107760.0,0.8598470931034483,0.8529046278585128,0.8667895583483836
59,121546.0,0.8608552686314654,0.8544687141555791,0.8672418231073519
60,137096.0,0.8619924461637931,0.8562329345182209,0.8677519578093652
61,154635.0,0.8627628988038792,0.8574393544241341,0.8680864431836244
62,174418.0,0.8631580045387931,0.8580751906596834,0.8682408184179027
63,196732.0,0.863603659362069,0.8587923745933663,0.8684149441307716
64,221900.0,0.8657900339978448,0.8585909135060054,0.8729891544896843
65,250289.0,0.866841987169181,0.8601375565855687,0.8735464177527933
66,282310.0,0.8680285239439655,0.8618820723505023,0.8741749755374286
67,318427.0,0.8716218959485452,0.8635939942397108,0.8796497976573796
68,359164.0,0.8722830271691809,0.864714630299078,0.879851424039284
69,405114.0,0.8730287615037715,0.865978671021957,0.880078851985586
70,456941.0,0.8738698751786098,0.867404382415747,0.8803353679414727
71,515400.0,0.8748186212823275,0.8690125338111504,0.8806247087535046
72,581337.0,0.8758670312499999,0.8707896182659487,0.880944444234051
73,655710.0,0.867331542885776,0.8583385473190979,0.876324538452454
74,739597.0,0.8689837539616811,0.8606596309745294,0.8773078769488328
75,834217.0,0.8696198409901293,0.8616450307298194,0.8775946512504393
76,940942.0,0.8703373044028448,0.8627564954189266,0.8779181133867631
77,1061320.0,0.8718812265616668,0.8649603530734262,0.8788021000499073
78,1197099.0,0.872703475898375,0.8661759123905157,0.8792310394062344
79,1350249.0,0.8736309203921251,0.8675469853061526,0.8797148554780976
80,1522992.0,0.8745377812500001,0.8688876287288725,0.8801879337711277
81,1717835.0,0.877674019604427,0.8673946756941393,0.8879533635147148
82,1937604.0,0.8785409968631249,0.8688076979256465,0.8882742958006034
83,2185490.0,0.8795188942223957,0.8704015006406763,0.8886362878041152
84,2465089.0,0.8806218977149479,0.8721992046066915,0.8890445908232043
85,2780458.0,0.8764667266321551,0.8690315448127747,0.8839019084515355
86,3136173.0,0.8827320937500001,0.8756384573442376,0.8898257301557624
87,3537396.0,0.8724993241654062,0.8645982035896638,0.8804004447411486
88,3989950.0,0.8732464754985677,0.8657707501420255,0.8807222008551098
89,4500400.0,0.8740892111677083,0.8670933025615226,0.8810851197738939
90,5076155.0,0.8750397631810025,0.8685850572256182,0.8814944691363868
91,5725568.0,0.8761119220586666,0.8702676563722591,0.881956187745074
92,6458064.0,0.8679095697885,0.8608318704078203,0.8749872691691796
93,7284270.0,0.8693131646878125,0.8629865607952178,0.8756397685804069
94,8216176.0,0.8699904649961399,0.8640973533751237,0.8758835766171562
95,9267306.0,0.8704466383352775,0.8649019204991314,0.8759913561714234
96,10452910.0,0.8709611712052124,0.8658094181449906,0.8761129242654343
97,11790193.0,0.8715415302963636,0.8668330155471143,0.876250045045613
98,13298561.0,0.8721961374973837,0.8679875666527865,0.8764047083419808
99,14999900.0,0.8729344909766249,0.8692898236773144,0.8765791582759354
