,resource,response,response_lower,response_upper
37,8600.0,0.8175994155844155,0.800481269104363,0.8347175620644681
38,9700.0,0.82018846875,0.8055736803031118,0.8348032571968881
39,10941.0,0.8236667289366882,0.8099405730771428,0.8373928847962337
40,12341.0,0.8308859508107554,0.8068016390724527,0.854970262549058
41,13920.0,0.8357533511904762,0.8147881294213514,0.8567185729596011
42,15701.0,0.838533539273399,0.8192129302617299,0.8578541482850682
43,17709.0,0.8401925874507389,0.8217061180781894,0.8586790568232886
44,19975.0,0.8420648001847291,0.8245196457634967,0.8596099546059615
45,22530.0,0.8441757902709359,0.8276920037670097,0.8606595767748624
46,25413.0,0.8481286248214285,0.8328212023424583,0.8634360473003989
47,28664.0,0.8507156854761905,0.8366846339567294,0.8647467369956515
48,32331.0,0.8524181576607143,0.8392018563931705,0.8656344589282581
49,36467.0,0.8535525295178571,0.8408511877483493,0.866253871287365
50,41133.0,0.8548322633392856,0.8427118695914986,0.866952657087073
51,46395.0,0.8562754608035714,0.8448102210399877,0.8677407005671551
52,52330.0,0.8579032405357143,0.8471769477307485,0.8686295333406802
53,59025.0,0.8577714887110017,0.8484571681674951,0.8670858092545082
54,66576.0,0.8605204488571429,0.8510284138754167,0.8700124838388692
55,75094.0,0.8611856894464286,0.8520554257244397,0.8703159531684176
56,84701.0,0.8619359789910714,0.8532137378673798,0.8706582201147632
57,95537.0,0.8566444371473214,0.8419575913606057,0.8713312829340373
58,107760.0,0.8586979557142858,0.8445315879799217,0.8728643234486497
59,121546.0,0.8608428706820437,0.8472267527707985,0.8744589885932889
60,137096.0,0.8617334282837302,0.8484094801792262,0.8750573763882341
61,154635.0,0.8627378970796131,0.8497434902124362,0.8757323039467899
62,174418.0,0.8638708810689485,0.8512481780787339,0.876493584059163
63,196732.0,0.8651488169097222,0.8529453728949177,0.8773522609245268
64,221900.0,0.8665902030009921,0.8548596419248412,0.878320764077143
65,250289.0,0.8682160576475695,0.8570188990565362,0.8794132162386027
66,282310.0,0.8653122415401785,0.8578247485979256,0.8727997344824316
67,318427.0,0.8714092878190476,0.861311705306158,0.8815068703319372
68,359164.0,0.872174755447619,0.8624431656214047,0.8819063452738334
69,405114.0,0.8670523695210459,0.8608620197598754,0.8732427192822164
70,456941.0,0.8677867561278699,0.8621438399979001,0.8734296722578396
71,515400.0,0.8686151179209184,0.863589687322551,0.8736405485192857
72,581337.0,0.8692470982142858,0.8646927645335781,0.8738014318949933
73,655710.0,0.8635247920153061,0.8535913532191545,0.8734582308114577
74,739597.0,0.8648660332372958,0.8553994446831898,0.874332621791402
75,834217.0,0.8655987734138265,0.8564607476862888,0.8747367991413644
76,940942.0,0.8664252550809184,0.8576578261369939,0.8751926840248428
77,1061320.0,0.8673574659979592,0.8590080431408731,0.8757068888550453
78,1197099.0,0.8684089427304592,0.8605310050987864,0.8762868803621319
79,1350249.0,0.8695949410187245,0.8622488084693698,0.8769410735680792
80,1522992.0,0.8742869642857143,0.8662951614174625,0.8822787671539662
81,1717835.0,0.8661707130223214,0.8547592261557833,0.8775821998888595
82,1937604.0,0.8672963844168367,0.8563039673477778,0.8782888014858956
83,2185490.0,0.8685660729502551,0.8580463409997433,0.8790858049007667
84,2465089.0,0.8699981975730867,0.8600116231484565,0.8799847719977169
85,2780458.0,0.8716135385084183,0.8622283301680005,0.8809987468488361
86,3136173.0,0.8781450446428571,0.869558181860204,0.8867319074255101
87,3537396.0,0.8614424447541581,0.8532990202924309,0.8695858692158854
88,3989950.0,0.8622479418089923,0.8544068633620422,0.8700890202559425
89,4500400.0,0.8631564874668367,0.8556564346726108,0.8706565402610625
90,5076155.0,0.8641812689444196,0.8570658713067895,0.8712966665820497
91,5725568.0,0.86511365625,0.8583482333073474,0.8718790791926524
92,6458064.0,0.8610247281662857,0.8531714526514217,0.8688780036811499
93,7284270.0,0.862269505893232,0.8550313921869036,0.8695076195995607
94,8216176.0,0.862774532618249,0.855912097707366,0.8696369675291319
95,9267306.0,0.8633441702656801,0.8569054768611905,0.8697828636701698
96,10452910.0,0.8639866832501301,0.8580259417877844,0.8699474247124758
97,11790193.0,0.8647113954570594,0.8592897522155749,0.8701330386985439
98,13298561.0,0.8655288235572758,0.8607152479463558,0.8703423991681956
99,14999900.0,0.8678300392857142,0.8635998778989225,0.8720602006725059
